Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
37,https://www.digikey.com/Photos/Mec%20Switches/MFG_6CJ1NOPR.jpg,Electromechanical Components,Switches,PCB mount,6CJ1NOPR,SWITCH TACTILE SPST-NO 0.05A 24V,APEM (AN IDEC COMPANY),Tape,Lead time,33 Weeks,,1,1,,"{""Circuit"":"" SPST-NO"","" Switch Function"":"" Off-Mom"","" Contact Rating @ Voltage"":"" 005A @ 24VDC"","" Actuator Type"":"" Plunger for Cap"","" Mounting Type"":"" Surface Mount"","" Actuator Height off PCB"","" Vertical"":"" 250mm"","" Actuator Length"","" Right Angle"":"" -"","" Actuator Orientation"":"" Top Actuated"","" Termination Style"":"" J Lead"","" Outline"":"" 800mm x 800mm"","" Illumination"":"" Non-Illuminated"","" Illumination Type"","" Color"":"" -"","" Illumination Voltage (Nominal)"":"" -"","" Operating Force"":"" 370gf"","" Ingress Protection"":"" IP67 - Dust Tight"","" Waterproof"","" Operating Temperature"":"" -40C ~ 85C"","" Actuator Material"":"" Silicon Rubber"","" Switch Travel"":"" 030mm"","" Mechanical Life"":"" 3"",""000"",""000 Cycles"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" California Prop 65"":"" "","" Standard Package"":"" 1"","" Other Names"":"" 679-3881-1""}",Yes,EAR99,85365090,,,Ultramec 6C Series Tactile Switch
38,https://www.digikey.com/photos/Mec%20Switches/2C30.JPG,Electromechanical Components,Switches,Accessories,2C30,BEZEL SWITCH ULTRA BLUE,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Accessory Type"":"" Switch Bezel"","" For Use With/Related Products"":"" Multimec Series"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2195""}",Yes,EAR99,85365090,,,
39,https://www.digikey.com/Photos/Mec%20Switches/1SS09-10_4.JPG,Electromechanical Components,Switches,Accessories,1SS09-19.0,CAP TACTILE ROUND BLACK,APEM (AN IDEC COMPANY),Bulk,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Round"","" Color"":"" Black"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 650mm Dia x 1900mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 1SS09190""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=778,,
40,https://www.digikey.com/Photos/Mec%20Switches/1SS09-10_4.JPG,Electromechanical Components,Switches,Accessories,1SS09-22.5,CAP TACTILE ROUND BLACK,APEM (AN IDEC COMPANY),Bulk,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Round"","" Color"":"" Black"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 650mm Dia x 2250mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 1SS09225""}",Yes,EAR99,85365090,,,
41,https://www.digikey.com/Photos/Mec%20Switches/3CTH9.jpg,Electromechanical Components,Switches,PCB mount,3CTH9,SWITCH TACTILE SPST-NO 0.05A 24V,APEM (AN IDEC COMPANY),Tube,Lead time,33 Weeks,,50,50,,"{""Circuit"":"" SPST-NO"","" Switch Function"":"" Off-Mom"","" Contact Rating @ Voltage"":"" 005A @ 24VDC"","" Actuator Type"":"" Standard"","" Mounting Type"":"" Through Hole"","" Actuator Height off PCB"","" Vertical"":"" 640mm"","" Actuator Length"","" Right Angle"":"" -"","" Actuator Orientation"":"" Top Actuated"","" Termination Style"":"" PC Pin"","" Outline"":"" 1010mm x 1010mm"","" Illumination"":"" Non-Illuminated"","" Illumination Type"","" Color"":"" -"","" Illumination Voltage (Nominal)"":"" -"","" Operating Force"":"" 300gf"","" Ingress Protection"":"" IP67 - Dust Tight"","" Waterproof"","" Features"":"" Sealed - Flux Protection"","" Operating Temperature"":"" -40C ~ 160C"","" Actuator Material"":"" Polyphenylene Sulfide (PPS)"","" Switch Travel"":"" 100mm"","" Mechanical Life"":"" 10"",""000"",""000 Cycles"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" California Prop 65"":"" "","" Standard Package"":"" 50"","" Other Names"":"" 679-3650""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=490,,
42,https://www.digikey.com/photos/Mec%20Switches/1D09.JPG,Electromechanical Components,Switches,Accessories,1D09,CAP TACTILE ROUND BLACK,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Round"","" Color"":"" Black"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 960mm Dia x 750mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2063""}",Yes,EAR99,85365090,https://www.apem.com/fr/img/cms/misc/brochures/MEC_ProductCatalogueno7.pdf,,
43,https://www.digikey.com/photos/Mec%20Switches/1S09-19.0.JPG,Electromechanical Components,Switches,Accessories,1S09-19.0,CAP TACTILE ROUND BLACK,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Round"","" Color"":"" Black"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 650mm Dia x 1900mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 1S09190""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=778,,
44,https://www.digikey.com/Photos/Mec%20Switches/MFG_6CJ1NOPR.jpg,Electromechanical Components,Switches,PCB mount,6CJ1NOPR,SWITCH TACTILE SPST-NO 0.05A 24V,APEM (AN IDEC COMPANY),Reel,Lead time,33 Weeks,,1,1,,"{""Circuit"":"" SPST-NO"","" Switch Function"":"" Off-Mom"","" Contact Rating @ Voltage"":"" 005A @ 24VDC"","" Actuator Type"":"" Plunger for Cap"","" Mounting Type"":"" Surface Mount"","" Actuator Height off PCB"","" Vertical"":"" 250mm"","" Actuator Length"","" Right Angle"":"" -"","" Actuator Orientation"":"" Top Actuated"","" Termination Style"":"" J Lead"","" Outline"":"" 800mm x 800mm"","" Illumination"":"" Non-Illuminated"","" Illumination Type"","" Color"":"" -"","" Illumination Voltage (Nominal)"":"" -"","" Operating Force"":"" 370gf"","" Ingress Protection"":"" IP67 - Dust Tight"","" Waterproof"","" Operating Temperature"":"" -40C ~ 85C"","" Actuator Material"":"" Silicon Rubber"","" Switch Travel"":"" 030mm"","" Mechanical Life"":"" 3"",""000"",""000 Cycles"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" California Prop 65"":"" "","" Standard Package"":"" 1"","" Other Names"":"" 679-3881-6""}",Yes,EAR99,85365090,,,Ultramec 6C Series Tactile Switch
45,https://www.digikey.com/Photos/Mec%20Switches/1DS09.JPG,Electromechanical Components,Switches,Accessories,1DS09,CAP TACTILE ROUND BLACK,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Round"","" Color"":"" Black"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 960mm Dia x 750mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2522""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=1332,,
46,https://www.digikey.com/photos/Mec%20Switches/1S09-22.5.JPG,Electromechanical Components,Switches,Accessories,1S09-22.5,CAP TACTILE ROUND BLACK,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Round"","" Color"":"" Black"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 650mm Dia x 2250mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 1S09225""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=778,,
47,https://www.digikey.com/photos/Mec%20Switches/1GA09.JPG,Electromechanical Components,Switches,Accessories,1GA09,CAP TACTILE ROUND BLACK,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Round"","" Color"":"" Black"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 1100mm Dia x 400mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2088""}",Yes,EAR99,85365090,,,
48,https://www.digikey.com/Photos/Mec%20Switches/1ZZ09.jpg,Electromechanical Components,Switches,Accessories,1ZZ09,SEALING WASHER BLACK,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Type"":"" Sealing Washer"","" For Use With/Related Products"":"" Multimec Series"","" Features"":"" -"","" Mounting Feature"":"" Back of Panel"","" Thread Size"":"" -"","" Size / Dimension"":"" -"","" Actuator Diameter"":"" -"","" Color"":"" Black"","" Material"":"" Silicone Rubber"","" Operating Temperature"":"" -"","" Ingress Protection"":"" Environment Sealed"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 1ZZ""}",Yes,EAR99,85365090,https://www.apem.com/int/index.php?controller=attachment&id_attachment=1371,,
49,https://www.digikey.com/photos/Mec%20Switches/1631032.JPG,Electromechanical Components,Switches,Accessories,1631032,BEZEL SWITCH MINT GREEN,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Accessory Type"":"" Switch Bezel"","" For Use With/Related Products"":"" Unimec Series"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-1997""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=540,,
50,https://www.digikey.com/photos/Mec%20Switches/1631033.JPG,Electromechanical Components,Switches,Accessories,1631033,BEZEL SWITCH TELE GRAY,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Accessory Type"":"" Switch Bezel"","" For Use With/Related Products"":"" Unimec Series"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-1998""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=540,,
51,https://www.digikey.com/photos/Mec%20Switches/1631034.JPG,Electromechanical Components,Switches,Accessories,1631034,BEZEL SWITCH MELON,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Accessory Type"":"" Switch Bezel"","" For Use With/Related Products"":"" Unimec Series"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-1999""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=540,,
52,https://www.digikey.com/photos/Mec%20Switches/1631030.JPG,Electromechanical Components,Switches,Accessories,1631030,BEZEL SWITCH ULTRA BLUE,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Accessory Type"":"" Switch Bezel"","" For Use With/Related Products"":"" Unimec Series"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-1996""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=540,,
53,https://www.digikey.com/Photos/Mec%20Switches/5ETH935.JPG,Electromechanical Components,Switches,PCB mount,5ETH935,SWITCH TACTILE SPST-NO 0.05A 24V,APEM (AN IDEC COMPANY),Tube,Lead time,33 Weeks,,100,100,,"{""Circuit"":"" SPST-NO"","" Switch Function"":"" Off-Mom"","" Contact Rating @ Voltage"":"" 005A @ 24VDC"","" Actuator Type"":"" Plunger for Cap"","" Mounting Type"":"" Through Hole"","" Actuator Height off PCB"","" Vertical"":"" 640mm"","" Actuator Length"","" Right Angle"":"" -"","" Actuator Orientation"":"" Top Actuated"","" Termination Style"":"" PC Pin"","" Outline"":"" 1010mm x 1010mm"","" Illumination"":"" Non-Illuminated"","" Illumination Type"","" Color"":"" -"","" Illumination Voltage (Nominal)"":"" -"","" Operating Force"":"" 350gf"","" Ingress Protection"":"" IP67 - Dust Tight"","" Waterproof"","" Features"":"" Sealed - Flux Protection"","" Operating Temperature"":"" -40C ~ 160C"","" Actuator Material"":"" Polyphenylene Sulfide (PPS)"","" Switch Travel"":"" 100mm"","" Mechanical Life"":"" 10"",""000"",""000 Cycles"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2576""}",Yes,EAR99,85365090,https://www.apem.com/int/index.php?controller=attachment&id_attachment=1371,,
54,https://www.digikey.com/Photos/Mec%20Switches/3FTH9.jpg,Electromechanical Components,Switches,PCB mount,3FTH9,SWITCH TACTILE SPST-NO 0.05A 24V,APEM (AN IDEC COMPANY),Tube,Lead time,33 Weeks,,50,50,,"{""Circuit"":"" SPST-NO"","" Switch Function"":"" Off-Mom"","" Contact Rating @ Voltage"":"" 005A @ 24VDC"","" Actuator Type"":"" Plunger for Cap"","" Mounting Type"":"" Through Hole"","" Actuator Height off PCB"","" Vertical"":"" 1040mm"","" Actuator Length"","" Right Angle"":"" -"","" Actuator Orientation"":"" Top Actuated"","" Termination Style"":"" PC Pin"","" Outline"":"" 1010mm x 1010mm"","" Illumination"":"" Non-Illuminated"","" Illumination Type"","" Color"":"" -"","" Illumination Voltage (Nominal)"":"" -"","" Operating Force"":"" 300gf"","" Ingress Protection"":"" IP67 - Dust Tight"","" Waterproof"","" Features"":"" Sealed - Flux Protection"","" Operating Temperature"":"" -40C ~ 160C"","" Actuator Material"":"" Polybutylene Terephthalate (PBT)"","" Switch Travel"":"" 100mm"","" Mechanical Life"":"" 10"",""000"",""000 Cycles"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" California Prop 65"":"" "","" Standard Package"":"" 50"","" Other Names"":"" 3FTH9-ND""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=490,,
55,https://www.digikey.com/Photos/Mec%20Switches/5GTH935.JPG,Electromechanical Components,Switches,PCB mount,5GTH935,SWITCH TACTILE SPST-NO 0.05A 24V,APEM (AN IDEC COMPANY),Tube,Lead time,33 Weeks,,100,100,,"{""Circuit"":"" SPST-NO"","" Switch Function"":"" Off-Mom"","" Contact Rating @ Voltage"":"" 005A @ 24VDC"","" Actuator Type"":"" Plunger for Cap"","" Mounting Type"":"" Through Hole"","" Actuator Height off PCB"","" Vertical"":"" 640mm"","" Actuator Length"","" Right Angle"":"" -"","" Actuator Orientation"":"" Top Actuated"","" Termination Style"":"" PC Pin"","" Outline"":"" 1010mm x 1010mm"","" Illumination"":"" Non-Illuminated"","" Illumination Type"","" Color"":"" -"","" Illumination Voltage (Nominal)"":"" -"","" Operating Force"":"" 350gf"","" Ingress Protection"":"" IP67 - Dust Tight"","" Waterproof"","" Features"":"" Sealed - Flux Protection"","" Operating Temperature"":"" -40C ~ 160C"","" Actuator Material"":"" Polyphenylene Sulfide (PPS)"","" Switch Travel"":"" 100mm"","" Mechanical Life"":"" 10"",""000"",""000 Cycles"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2612""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=1328,,MEC - Navigation Solutions
56,https://www.digikey.com/Photos/Mec%20Switches/5GSH935.JPG,Electromechanical Components,Switches,PCB mount,5GSH935,SWITCH TACTILE SPST-NO 0.05A 24V,APEM (AN IDEC COMPANY),Bulk,Lead time,35 Weeks,,100,100,,"{""Circuit"":"" SPST-NO"","" Switch Function"":"" Off-Mom"","" Contact Rating @ Voltage"":"" 005A @ 24VDC"","" Actuator Type"":"" Plunger for Cap"","" Mounting Type"":"" Surface Mount"","" Actuator Height off PCB"","" Vertical"":"" 640mm"","" Actuator Length"","" Right Angle"":"" -"","" Actuator Orientation"":"" Top Actuated"","" Termination Style"":"" Gull Wing"","" Outline"":"" 1010mm x 1010mm"","" Illumination"":"" Non-Illuminated"","" Illumination Type"","" Color"":"" -"","" Illumination Voltage (Nominal)"":"" -"","" Operating Force"":"" 350gf"","" Ingress Protection"":"" IP67 - Dust Tight"","" Waterproof"","" Features"":"" Sealed - Flux Protection"","" Operating Temperature"":"" -40C ~ 160C"","" Actuator Material"":"" Polyphenylene Sulfide (PPS)"","" Switch Travel"":"" 100mm"","" Mechanical Life"":"" 10"",""000"",""000 Cycles"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-3740""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=1328,,
57,https://www.digikey.com/Photos/Mec%20Switches/5GTH920.JPG,Electromechanical Components,Switches,PCB mount,5GTH920,SWITCH TACTILE SPST-NO 0.05A 24V,APEM (AN IDEC COMPANY),Tube,Lead time,33 Weeks,,50,50,,"{""Circuit"":"" SPST-NO"","" Switch Function"":"" Off-Mom"","" Contact Rating @ Voltage"":"" 005A @ 24VDC"","" Actuator Type"":"" Plunger for Cap"","" Mounting Type"":"" Through Hole"","" Actuator Height off PCB"","" Vertical"":"" 640mm"","" Actuator Length"","" Right Angle"":"" -"","" Actuator Orientation"":"" Top Actuated"","" Termination Style"":"" PC Pin"","" Outline"":"" 1010mm x 1010mm"","" Illumination"":"" Non-Illuminated"","" Illumination Type"","" Color"":"" -"","" Illumination Voltage (Nominal)"":"" -"","" Operating Force"":"" 200gf"","" Ingress Protection"":"" IP67 - Dust Tight"","" Waterproof"","" Features"":"" Sealed - Flux Protection"","" Operating Temperature"":"" -40C ~ 160C"","" Actuator Material"":"" Polyphenylene Sulfide (PPS)"","" Switch Travel"":"" 100mm"","" Mechanical Life"":"" 10"",""000"",""000 Cycles"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" California Prop 65"":"" "","" Standard Package"":"" 50"","" Other Names"":"" 679-2611""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=1328,,MEC - Navigation Solutions
58,https://www.digikey.com/photos/Mec%20Switches/1P03.JPG,Electromechanical Components,Switches,Accessories,1P03,CAP TACTILE RECTANGULAR GRAY,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Rectangular"","" Concave"","" Color"":"" Gray"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 1250mm L x 650mm W x 530mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2105""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=422,,
59,https://www.digikey.com/photos/Mec%20Switches/1S09-16.0.JPG,Electromechanical Components,Switches,Accessories,1S09-16.0,CAP TACTILE ROUND BLACK,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Round"","" Color"":"" Black"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 650mm Dia x 1600mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 1S09160""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=778,,
