Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
40,https://www.digikey.com/Photos/Schroff/34560484.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Rack Accessories,34560484,REAR HORIZ RL 84HP LT INDRCT MNT,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Horizontal Rail"","" For Use With/Related Products"":"" Subracks"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1315""}",,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=718,,ratiopacpro-compacpro-comptec-series-case-platforms
41,https://www.digikey.com/Photos/Schroff/34560184.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Rack Accessories,34560184,VME FRONT HORIZ RAIL 84HP LT,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Horizontal Rail"","" For Use With/Related Products"":"" Subracks"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1307""}",Yes,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=708,,ratiopacpro-compacpro-comptec-series-case-platforms
42,https://www.digikey.com/photos/Schroff/24563136.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Card Racks,24563136,"SUBRACK FOR 19"" 3U 84HP 475MM",NVENT SCHROFF,Box,Lead time,12 Weeks,,1,1,,"{""Type"":"" Subrack Kit"","" Size / Dimension"":"" 18701"" L x 16800"" W (47500mm x 42672mm)"","" Height"":"" 3U = 5250"" (13335mm)"","" Card Size Range"":"" -"","" Guide Method"":"" No Card Guide"","" Material"":"" Aluminum"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1198""}",Yes,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/7_1_Frontplatten_e.pdf,,europacPRO
43,https://www.digikey.com/Photos/Schroff/30818518.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Rack Accessories,30818518,PNL 6U 4HP (ANODZD UNTRTD EDG),NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Panel"","" Front"","" For Use With/Related Products"":"" Rack"","" 6U"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1272""}",,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/7_1_Frontplatten_e.pdf,,
44,https://www.digikey.com/Photos/Schroff/24571349.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Handles,24571349,HNDL FOR 3U SUBRACK/HSNG 2PC,NVENT SCHROFF,Bag,Lead time,12 Weeks,,1,1,,"{""Type"":"" Instrumentation"","" Height"":"" -"","" Length - Center to Center"":"" -"","" Thread/Screw/Hole Size"":"" M5"","" Material"":"" Aluminum"","" Mounting Type"":"" Screw Holes"","" Back"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1243""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,ratiopacpro-compacpro-comptec-series-case-platforms
45,https://www.digikey.com/Photos/Schroff/34560784.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Rack Accessories,34560784,RR HORIZ RL 84HP HVY DRCT MNT,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Horizontal Rail"","" For Use With/Related Products"":"" Subracks"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1319""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,
46,https://www.digikey.com/Photos/Schroff/34560384.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Rack Accessories,34560384,VME64X CPCI FRNT HORIZ RAIL 84HP,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Horizontal Rail"","" For Use With/Related Products"":"" CPCI"","" VME64x Systems"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1314""}",Yes,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,ratiopacpro-compacpro-comptec-series-case-platforms
47,https://www.digikey.com/Photos/Schroff/34561342.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Rack Accessories,34561342,THREADED INSERT M2.5 42HP,NVENT SCHROFF,Bag,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Threaded Insert"","" For Use With/Related Products"":"" Horizontal Rail"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1325""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,ratiopacpro-compacpro-comptec-series-case-platforms
48,https://www.digikey.com/Photos/Schroff/20860257.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Handles,20860257,MULTIPACPRO 2U HANDLES 2PCS,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Type"":"" Instrumentation"","" Height"":"" 1575"" (4000mm)"","" Length - Center to Center"":"" 2087"" (5300mm)"","" Thread/Screw/Hole Size"":"" M4"","" Material"":"" Aluminum"","" Mounting Type"":"" Screw"","" Bolt"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1146""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,multipacPRO
49,https://www.digikey.com/Photos/Schroff/20860258.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Handles,20860258,MULTIPACPRO 3U HANDLES 2 PCS,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Type"":"" Instrumentation"","" Height"":"" 1575"" (4000mm)"","" Length - Center to Center"":"" 3839"" (9750mm)"","" Thread/Screw/Hole Size"":"" M4"","" Material"":"" Aluminum"","" Mounting Type"":"" Screw"","" Bolt"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1147""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,multipacPRO
50,https://,Electromechanical Components,"Boxes, Enclosures, Racks",Handles,10501026,HANDLE BLACK,NVENT SCHROFF,Bulk,Lead time,,,10,10,,"{""Type"":"" Drawer"","" Type"","" Height"":"" 1575"" (4000mm)"","" Length - Center to Center"":"" 3465"" (8801mm)"","" Thread/Screw/Hole Size"":"" M5"","" Material"":"" Aluminum"","" Anodized"","" Mounting Type"":"" Screw Holes"","" Back"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 10""}",Yes,EAR99,90318000,,,
51,https://www.digikey.com/Photos/Schroff/24571351.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Handles,24571351,HNDL FOR 6U SUBRACK/HSNG 1SET,NVENT SCHROFF,Bag,Lead time,,,1,1,,"{""Type"":"" Instrumentation"","" Height"":"" -"","" Length - Center to Center"":"" -"","" Thread/Screw/Hole Size"":"" M5"","" Material"":"" Aluminum"","" Mounting Type"":"" Screw Holes"","" Back"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1244""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,ratiopacpro-compacpro-comptec-series-case-platforms
52,https://www.digikey.com/Photos/Schroff/60817149.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guides,60817149,GUIDE RAIL 220MM,NVENT SCHROFF,Bag,Lead time,12 Weeks,,50,50,,"{""Accessory Type"":"" Polybutylene Terephthalate"","" Snap-In Mount"","" 8661"" (22000mm)"","" For Use With/Related Products"":"" 0079"" (200mm) Thick PC Boards"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 50"","" Other Names"":"" 1439-1348""}",,EAR99,90318000,https://schroff.pentair.com/wcsstore/ExtendedSitesCatalogAssetStore/Attachment/SchroffAttachments/Documents/6_4_inpac_e_.pdf,,
53,https://www.digikey.com/Photos/Schroff/34562882.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guides,34562882,CARD GUIDE 220MM HVY DUTY ALUM,NVENT SCHROFF,Bag,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Aluminum"","" Snap-In Mount"","" 8661"" (22000mm)"","" For Use With/Related Products"":"" 0079"" (200mm) Thick PC Boards"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1329""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,
54,https://www.digikey.com/photos/Schroff/60817080.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guides,60817080,GUIDE RAIL 280MM HEAVY,NVENT SCHROFF,Bag,Lead time,12 Weeks,,50,50,,"{""Accessory Type"":"" Polyphenylene"","" Snap-In Mount"","" 11024"" (28000mm)"","" For Use With/Related Products"":"" 0079"" (200mm) Thick PC Boards"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 50"","" Other Names"":"" 1439-1343""}",,EAR99,90318000,https://schroff.pentair.com/wcsstore/ExtendedSitesCatalogAssetStore/Attachment/SchroffAttachments/Documents/6_4_inpac_e_.pdf,,
55,https://www.digikey.com/Photos/Calmark%20-%20Birtcher/35-7B-2-4-3.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guides,35-7B-2-4-3,"PCB GUIDE TAINER, COPPER, 2""",NVENT SCHROFF,Bulk,Lead time,10 Weeks,,10,10,,"{""Accessory Type"":"" Beryllium Copper"","" Screw Mount"","" 2000"" (5080mm)"","" For Use With/Related Products"":"" 1/16"" (16mm) Thick PC Boards"","" RoHS Status"":"" RoHS non-compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 10"","" Other Names"":"" 1440-1025""}",No,EAR99,90318000,https://enclosures.nvent.com/wcsstore/ExtendedSitesCatalogAssetStore/Attachment/CalmarkBirtcherProductAttachments/Documents/35-7_DataSheet.pdf,,Card-Lok/Wedge-Lok Retainers
56,https://www.digikey.com/Photos/Schroff/24560379.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guides,24560379,CRD GDE VME 280MM RD/SILVER 10PC,NVENT SCHROFF,Bag,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Aluminum"","" Polybutylene Terephthalate"","" Snap-In Mount"","" 11024"" (28000mm)"","" For Use With/Related Products"":"" 0079"" (200mm) Thick PC Boards"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1190""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,
57,https://www.digikey.com/Photos/Schroff/34562884.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guides,34562884,CARD GUIDE 340MM HVY DUTY ALUM,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Aluminum"","" Snap-In Mount"","" 13386"" (34000mm)"","" For Use With/Related Products"":"" 0079"" (200mm) Thick PC Boards"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1330""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,
58,https://www.digikey.com/Photos/Schroff/20860256.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Handles,20860256,MULTIPACPRO 1U HANDLES 1SET,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Type"":"" Instrumentation"","" Height"":"" 1575"" (4000mm)"","" Length - Center to Center"":"" 1102"" (2800mm)"","" Thread/Screw/Hole Size"":"" M4"","" Material"":"" Aluminum"","" Mounting Type"":"" Screw"","" Bolt"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1145""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,multipacPRO
59,https://www.digikey.com/Photos/Schroff/20860222.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Rack Components,20860222,"RCKMNT CHS FRM 19"" 3U 84HP 460MM",NVENT SCHROFF,Box,Lead time,12 Weeks,,1,1,,"{""Type"":"" Chassis"","" Open"","" Size / Dimension"":"" 18110"" L x 15866"" W x 5218"" H (46000mm x 40300mm x 13255mm)"","" Features"":"" -"","" Color"":"" Natural"","" Material"":"" Metal"","" Aluminum"","" For Use With/Related Products"":"" 19"" Panel Width Racks"","" Ventilation"":"" Non-Vented"","" Shipping Info"":"" Shipped from Digi-Key"","" Weight"":"" -"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1139""}",,EAR99,90318000,,,
60,https://www.digikey.com/Photos/Schroff/20860120.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Rack Components,20860120,"RCKMNT CHASSIS 19"" 1U 84HP 220MM",NVENT SCHROFF,Box,Lead time,12 Weeks,,1,1,,"{""Type"":"" Chassis"","" Enclosed"","" Size / Dimension"":"" 8661"" L x 17598"" W x 1720"" H (22000mm x 44700mm x 4370mm)"","" Features"":"" -"","" Color"":"" Natural"","" Material"":"" Metal"","" Steel"","" For Use With/Related Products"":"" 19"" Panel Width Racks"","" Ventilation"":"" Non-Vented"","" Shipping Info"":"" Shipped from Digi-Key"","" Weight"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1126""}",Yes,EAR99,90318000,,,multipacPRO
61,https://www.digikey.com/Photos/Schroff/20860122.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Rack Components,20860122,"RCKMNT CHASSIS 19"" 1U 84HP 340",NVENT SCHROFF,Box,Lead time,12 Weeks,,1,1,,"{""Type"":"" Chassis"","" Enclosed"","" Size / Dimension"":"" 13386"" L x 17598"" W x 1720"" H (34000mm x 44700mm x 4370mm)"","" Features"":"" -"","" Color"":"" Natural"","" Material"":"" Metal"","" Steel"","" For Use With/Related Products"":"" 19"" Panel Width Racks"","" Ventilation"":"" Non-Vented"","" Shipping Info"":"" Shipped from Digi-Key"","" Weight"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1128""}",Yes,EAR99,90318000,,,multipacPRO
62,https://www.digikey.com/Photos/Schroff/20860127.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Rack Components,20860127,"RCKMNT CHASSIS 19"" 2U 84HP 340MM",NVENT SCHROFF,Box,Lead time,12 Weeks,,1,1,,"{""Type"":"" Chassis"","" Enclosed"","" Size / Dimension"":"" 13386"" L x 17598"" W x 3468"" H (34000mm x 44700mm x 8810mm)"","" Features"":"" -"","" Color"":"" Natural"","" Material"":"" Metal"","" Steel"","" For Use With/Related Products"":"" 19"" Panel Width Racks"","" Ventilation"":"" Non-Vented"","" Shipping Info"":"" Shipped from Digi-Key"","" Weight"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1130""}",Yes,EAR99,90318000,,,multipacPRO
63,https://www.digikey.com/Photos/Schroff/30860514.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Rack Components,30860514,MULTIPACPRO CVR 84HP 460MM PERF,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,2,2,,"{""Type"":"" Chassis"","" Cover"","" Size / Dimension"":"" 16236"" L x 18110"" W x 0039"" H (41240mm x 46000mm x 100mm)"","" Features"":"" -"","" Color"":"" Natural"","" Material"":"" Metal"","" Aluminum"","" For Use With/Related Products"":"" Chassis"","" Ventilation"":"" Vented"","" Shipping Info"":"" Shipped from Digi-Key"","" Weight"":"" -"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 2"","" Other Names"":"" 1439-1305""}",,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=809,,multipacPRO
64,https://www.digikey.com/Photos/Schroff/30860505.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Rack Components,30860505,MULTIPACPRO CVR PLT 84HP 460MM,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Type"":"" Chassis"","" Cover"","" Size / Dimension"":"" 16236"" L x 18110"" W x 0039"" H (41240mm x 46000mm x 100mm)"","" Features"":"" -"","" Color"":"" Natural"","" Material"":"" Metal"","" Aluminum"","" For Use With/Related Products"":"" Chassis"","" Ventilation"":"" Non-Vented"","" Shipping Info"":"" Shipped from Digi-Key"","" Weight"":"" -"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1303""}",,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=809,,multipacPRO
65,https://www.digikey.com/Photos/Schroff/30860512.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Rack Components,30860512,MULTIPACPRO CVR 84HP 340MM PERF,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,2,2,,"{""Type"":"" Chassis"","" Cover"","" Size / Dimension"":"" 16236"" L x 13386"" W x 0039"" H (41240mm x 34000mm x 100mm)"","" Features"":"" -"","" Color"":"" Natural"","" Material"":"" Metal"","" Aluminum"","" For Use With/Related Products"":"" Chassis"","" Ventilation"":"" Vented"","" Shipping Info"":"" Shipped from Digi-Key"","" Weight"":"" -"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 2"","" Other Names"":"" 1439-1304""}",,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=809,,multipacPRO
66,https://,Electromechanical Components,"Boxes, Enclosures, Racks",Rack Components,10828159,ENCLOSURE 4U 434.5MM HEAVY,NVENT SCHROFF,Box,Lead time,13 Weeks,,1,1,,"{""Type"":"" Chassis"","" Open"","" Size / Dimension"":"" 17106"" L x 18307"" W x 6969"" H (43450mm x 46500mm x 17700mm)"","" Features"":"" -"","" Color"":"" Natural"","" Material"":"" Metal"","" Aluminum"","" For Use With/Related Products"":"" 19"" Panel Width Racks"","" Ventilation"":"" Vented"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 10828-159""}",Yes,EAR99,90318000,,,
67,https://www.digikey.com/Photos/Schroff/20817329.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guide Accessories,20817329,HANDLE VME CANTILEVER BOTTM BLK,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Handle"","" Extraction"","" For Use With/Related Products"":"" Circuit Board"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1048""}",Yes,EAR99,90318000,,,
68,https://www.digikey.com/Photos/Schroff/MFG_20817327.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guide Accessories,20817327,HANDLE VME CANTILEVER BOTTM GRAY,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Handle"","" Extraction"","" For Use With/Related Products"":"" Circuit Board"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1046""}",,EAR99,90318000,,,
69,"https://www.digikey.com/Photos/Calmark%20-%20Birtcher/MFG_Calmark%20Card%20Lok,%20225.jpg",Electromechanical Components,"Boxes, Enclosures, Racks",Card Guide Accessories,225-2.80T2,"PCB RETAINER, TAPPED, 2.8""",NVENT SCHROFF,Bag,Lead time,10 Weeks,,10,10,,"{""Accessory Type"":"" Wedgelock"","" For Use With/Related Products"":"" Circuit Board"","" RoHS Status"":"" RoHS non-compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 10"","" Other Names"":"" 1440-1003""}",No,EAR99,90318000,https://enclosures.nvent.com/wcsstore/ExtendedSitesCatalogAssetStore/Attachment/CalmarkBirtcherProductAttachments/Documents/225_DataSheet.pdf,,Card-Lok/Wedge-Lok Retainers
70,https://www.digikey.com/Photos/Schroff/20817330.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guide Accessories,20817330,HANDLE VME CANTILEVER TOP BLACK,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Handle"","" Extraction"","" For Use With/Related Products"":"" Circuit Board"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1049""}",Yes,EAR99,90318000,,,
