Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
36,,Interconnect,Cable Assemblies,Other Cable Assemblies,TM2RCV-M88-10P-1100A(30),CABLE MOD 8P8C JACK-CABLE 3.61,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,,,1,1,,"{""Cable Type"":"" Flat"","" Straight Cable"","" Connector Type"":"" Jack to Cable"","" Mounting Type"":"" Free Hanging (In-Line)"","" Number of Positions/Contacts"":"" 8p8c (RJ45"","" Ethernet)"","" Length"":"" ""361 (110m)"""","" Shielding"":"" Unshielded"","" Color"":"" -"","" Features"":"" -"","" Style"":"" -"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 1""}",,EAR99,85444220,,,
37,,Interconnect,Cable Assemblies,Other Cable Assemblies,TM2RCV-M88-10P-1200RS(30),CABLE MOD 8P8C JACK-CABLE 3.94,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,,,1,1,,"{""Cable Type"":"" Flat"","" Straight Cable"","" Connector Type"":"" Jack to Cable"","" Mounting Type"":"" Free Hanging (In-Line)"","" Number of Positions/Contacts"":"" 8p8c (RJ45"","" Ethernet)"","" Length"":"" ""394 (120m)"""","" Shielding"":"" Unshielded"","" Color"":"" -"","" Features"":"" -"","" Style"":"" -"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 1""}",,EAR99,85444220,,,
38,,Interconnect,Cable Assemblies,Other Cable Assemblies,TM10P-88PP-TSDP1000B(50),CABLE MOD 8P8C PLUG-PLUG 3.28,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,,,1,1,,"{""Cable Type"":"" -"","" Connector Type"":"" Plug to Plug"","" Mounting Type"":"" Free Hanging (In-Line)"","" Number of Positions/Contacts"":"" 8p8c (RJ45"","" Ethernet)"","" Length"":"" ""328 (100m)"""","" Shielding"":"" Unshielded"","" Color"":"" -"","" Features"":"" Molded Plugs"","" Style"":"" Standard"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 1""}",,EAR99,85444220,,,
39,http://www.digikey.com/photos/Hirose%20Elect%20Photos/H2BXG-10102-N6.jpg,Interconnect,Cable Assemblies,Other Cable Assemblies,H4BXT-10102-N8,"JUMPER-H9992TR/1852BR/X 2""","HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,,,10,10,,"{""Contact End"":"" Socket to Cable (Round)"","" Length"":"" 200"" (5080mm)"","" Wire Gauge"":"" 28 AWG"","" Contact Finish"":"" Tin"","" Color"":"" Brown"","" Contact Finish Thickness"":"" -"","" Number of Rows"":"" 1"","" Number of Conductors"":"" 1"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Part Number"":"" "","" Description"":"" "","" Assembly Quantity"":"" 10""}",Yes,EAR99,85444220,https://www.hirose.com/product/document?clcode=CL0536-0109-0-76&productname=DF13-10P-1.25DSA(76)&series=DF13&documenttype=Catalog&lang=en&documentid=D31687_en,,DF13 Series
40,http://www.digikey.com/photos/Hirose%20Elect%20Photos/H2BXT-10102-B6.jpg,Interconnect,Cable Assemblies,Other Cable Assemblies,H4BXT-10102-B8,"JUMPER-H9992TR/1852BK/X 2""","HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,,,10,10,,"{""Contact End"":"" Socket to Cable (Round)"","" Length"":"" 200"" (5080mm)"","" Wire Gauge"":"" 28 AWG"","" Contact Finish"":"" Tin"","" Color"":"" Black"","" Contact Finish Thickness"":"" -"","" Number of Rows"":"" 1"","" Number of Conductors"":"" 1"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Part Number"":"" "","" Description"":"" "","" Assembly Quantity"":"" 10""}",Yes,EAR99,85444220,,,DF13 Series
41,http://www.digikey.com/photos/Hirose%20Elect%20Photos/H2BXG-10102-Y6.jpg,Interconnect,Cable Assemblies,Other Cable Assemblies,H4BXT-10102-Y8,"JUMPER-H9992TR/1852YL/X 2""","HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,,,10,10,,"{""Contact End"":"" Socket to Cable (Round)"","" Length"":"" 200"" (5080mm)"","" Wire Gauge"":"" 28 AWG"","" Contact Finish"":"" Tin"","" Color"":"" Yellow"","" Contact Finish Thickness"":"" -"","" Number of Rows"":"" 1"","" Number of Conductors"":"" 1"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Part Number"":"" "","" Description"":"" "","" Assembly Quantity"":"" 10""}",Yes,EAR99,85444220,,,DF13 Series
42,http://www.digikey.com/photos/Hirose%20Elect%20Photos/H2BXT-10102-B6.jpg,Interconnect,Cable Assemblies,Other Cable Assemblies,H4BXT-10103-B8,"JUMPER-H9992TR/1852BK/X 3""","HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,,,10,10,,"{""Contact End"":"" Socket to Cable (Round)"","" Length"":"" 300"" (7620mm)"","" Wire Gauge"":"" 28 AWG"","" Contact Finish"":"" Tin"","" Color"":"" Black"","" Contact Finish Thickness"":"" -"","" Number of Rows"":"" 1"","" Number of Conductors"":"" 1"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Part Number"":"" "","" Description"":"" "","" Assembly Quantity"":"" 10""}",Yes,EAR99,85444220,,,DF13 Series
43,http://www.digikey.com/photos/Hirose%20Elect%20Photos/H2BXG-10102-R6.jpg,Interconnect,Cable Assemblies,Other Cable Assemblies,H4BXT-10103-R8,"JUMPER-H9992TR/1852RD/X 3""","HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,,,10,10,,"{""Contact End"":"" Socket to Cable (Round)"","" Length"":"" 300"" (7620mm)"","" Wire Gauge"":"" 28 AWG"","" Contact Finish"":"" Tin"","" Color"":"" Red"","" Contact Finish Thickness"":"" -"","" Number of Rows"":"" 1"","" Number of Conductors"":"" 1"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Part Number"":"" "","" Description"":"" "","" Assembly Quantity"":"" 10""}",Yes,EAR99,85444220,https://www.hirose.com/product/document?clcode=CL0536-0109-0-76&productname=DF13-10P-1.25DSA(76)&series=DF13&documenttype=Catalog&lang=en&documentid=D31687_en,,DF13 Series
44,http://www.digikey.com/photos/Hirose%20Elect%20Photos/H2BXG-10102-A6.jpg,Interconnect,Cable Assemblies,Other Cable Assemblies,H4BXT-10103-A8,"JUMPER-H9992TR/1852OR/X 3""","HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,,,10,10,,"{""Contact End"":"" Socket to Cable (Round)"","" Length"":"" 300"" (7620mm)"","" Wire Gauge"":"" 28 AWG"","" Contact Finish"":"" Tin"","" Color"":"" Orange"","" Contact Finish Thickness"":"" -"","" Number of Rows"":"" 1"","" Number of Conductors"":"" 1"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Part Number"":"" "","" Description"":"" "","" Assembly Quantity"":"" 10""}",Yes,EAR99,85444220,,,DF13 Series
45,http://www.digikey.com/photos/Hirose%20Elect%20Photos/H3BXT-10102-L6.jpg,Interconnect,Cable Assemblies,Other Cable Assemblies,H4BXT-10103-L8,"JUMPER-H9992TR/1852BL/X 3""","HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,,,10,10,,"{""Contact End"":"" Socket to Cable (Round)"","" Length"":"" 300"" (7620mm)"","" Wire Gauge"":"" 28 AWG"","" Contact Finish"":"" Tin"","" Color"":"" Blue"","" Contact Finish Thickness"":"" -"","" Number of Rows"":"" 1"","" Number of Conductors"":"" 1"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Part Number"":"" "","" Description"":"" "","" Assembly Quantity"":"" 10""}",Yes,EAR99,85444220,,,DF13 Series
46,http://www.digikey.com/photos/Hirose%20Elect%20Photos/H2BXG-10102-A6.jpg,Interconnect,Cable Assemblies,Other Cable Assemblies,H4BXT-10104-A8,"JUMPER-H9992TR/1852OR/X 4""","HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,,,10,10,,"{""Contact End"":"" Socket to Cable (Round)"","" Length"":"" 400"" (10160mm)"","" Wire Gauge"":"" 28 AWG"","" Contact Finish"":"" Tin"","" Color"":"" Orange"","" Contact Finish Thickness"":"" -"","" Number of Rows"":"" 1"","" Number of Conductors"":"" 1"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Part Number"":"" "","" Description"":"" "","" Assembly Quantity"":"" 10""}",Yes,EAR99,85444220,https://www.hirose.com/product/document?clcode=CL0536-0109-0-76&productname=DF13-10P-1.25DSA(76)&series=DF13&documenttype=Catalog&lang=en&documentid=D31687_en,,DF13 Series
47,http://www.digikey.com/photos/Hirose%20Elect%20Photos/H2BXT-10102-B6.jpg,Interconnect,Cable Assemblies,Other Cable Assemblies,H4BXT-10104-B8,"JUMPER-H9992TR/1852BK/X 4""","HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,,,10,10,,"{""Contact End"":"" Socket to Cable (Round)"","" Length"":"" 400"" (10160mm)"","" Wire Gauge"":"" 28 AWG"","" Contact Finish"":"" Tin"","" Color"":"" Black"","" Contact Finish Thickness"":"" -"","" Number of Rows"":"" 1"","" Number of Conductors"":"" 1"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Part Number"":"" "","" Description"":"" "","" Assembly Quantity"":"" 10""}",Yes,EAR99,85444220,,,DF13 Series
48,,Interconnect,Cable Assemblies,Other Cable Assemblies,HMU-PATBH101KQ-2M,FIBER OPTIC CBL MU-MU SIMPLEX 2M,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,,,1,1,,"{""1st Connector"":"" MU"","" 2nd Connector"":"" MU"","" Cable Diameter"":"" 008"" (20mm)"","" Cable Type"":"" Buffered Fiber"","" Features"":"" Attenuator"","" Fiber Type"":"" 95/125"","" Length - Overall"":"" ""66 (20m)"""","" Type"":"" Singlemode"","" Simplex"","" Ratings"":"" -"","" Bend Radius"":"" -"","" Color - Cable"":"" Yellow"","" Color - Connectors"":"" -"","" Insertion Loss"":"" -"","" Jacket (Insulation) Material"":"" -"","" Return Loss"":"" 40dB"","" Operating Temperature"":"" -25C ~ 70C"","" RoHS Status"":"" RoHS non-compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" *HMU-PATBH101KQ-2M""}",No,EAR99,85444220,,,
49,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_DX40LM-14PP-xxxCV%2850%29.jpg,Interconnect,Cable Assemblies,Other Cable Assemblies,DX40LM-14PP-300CV(50),D-SUB TO AUDIO CONNECTOR 14POS,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,,,1,1,,"{""Configuration"":"" Centronics 14 pos Male to Male"","" Length"":"" ""984 (300m)"""","" Cable Type"":"" Round"","" Gray"","" Shielding"":"" Unshielded"","" Style"":"" Bidirectional"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 230-5268-9-50""}",,EAR99,85444220,,,
50,,Interconnect,Cable Assemblies,Other Cable Assemblies,HMU-PATBH101KQ-1M,FIBER OPTIC CBL MU-MU SIMPLEX 1M,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,,,1,1,,"{""1st Connector"":"" MU"","" 2nd Connector"":"" MU"","" Cable Diameter"":"" 008"" (20mm)"","" Cable Type"":"" Buffered Fiber"","" Features"":"" Attenuator"","" Fiber Type"":"" 95/125"","" Length - Overall"":"" ""33 (10m)"""","" Type"":"" Singlemode"","" Simplex"","" Ratings"":"" -"","" Bend Radius"":"" -"","" Color - Cable"":"" Yellow"","" Color - Connectors"":"" -"","" Insertion Loss"":"" -"","" Jacket (Insulation) Material"":"" -"","" Return Loss"":"" 40dB"","" Operating Temperature"":"" -25C ~ 70C"","" RoHS Status"":"" RoHS non-compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" *HMU-PATBH101KQ-1M""}",No,EAR99,85444220,,,
51,http://www.digikey.com/photos/Hirose%20Elect%20Photos/HSC-A2-D1.jpg,Interconnect,Cable Assemblies,Other Cable Assemblies,HSC-ASPA1-F3L-1M(60),FIBER OPTIC PATCH CORD,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,,,1,1,,"{""1st Connector"":"" -"","" 2nd Connector"":"" -"","" Cable Diameter"":"" -"","" Cable Type"":"" -"","" Features"":"" -"","" Fiber Type"":"" -"","" Length - Overall"":"" ""33 (10m)"""","" Type"":"" -"","" Ratings"":"" -"","" Bend Radius"":"" -"","" Color - Cable"":"" -"","" Color - Connectors"":"" -"","" Insertion Loss"":"" -"","" Jacket (Insulation) Material"":"" -"","" Return Loss"":"" -"","" Operating Temperature"":"" -25C ~ 70C"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 704-5505-7-60""}",Yes,EAR99,85444220,,,
52,http://www.digikey.com/photos/Hirose%20Elect%20Photos/HSC-A2-D1.jpg,Interconnect,Cable Assemblies,Other Cable Assemblies,HSC-ASPA1-F3M-1M(60),FIBER OPTIC PATCH CORD,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,,,1,1,,"{""1st Connector"":"" -"","" 2nd Connector"":"" -"","" Cable Diameter"":"" -"","" Cable Type"":"" -"","" Features"":"" -"","" Fiber Type"":"" -"","" Length - Overall"":"" ""33 (10m)"""","" Type"":"" -"","" Ratings"":"" -"","" Bend Radius"":"" -"","" Color - Cable"":"" -"","" Color - Connectors"":"" -"","" Insertion Loss"":"" -"","" Jacket (Insulation) Material"":"" -"","" Return Loss"":"" -"","" Operating Temperature"":"" -25C ~ 70C"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 704-5504-4-60""}",Yes,EAR99,85444220,,,
53,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_SW20-SCPT75.jpg,Interconnect,Cable Assemblies,Other Cable Assemblies,SW20-SCPT75-2-16M-6,CABLE ASSEMBLY SW20 SERIES 16M,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,,,1,1,,"{""1st Connector"":"" SC Duplex"","" 2nd Connector"":"" Cable"","" Cable Diameter"":"" 027"" (70mm)"","" Cable Type"":"" -"","" Features"":"" -"","" Fiber Type"":"" -"","" Length - Overall"":"" ""525 (160m)"""","" Type"":"" -"","" Ratings"":"" -"","" Bend Radius"":"" -"","" Color - Cable"":"" Black"","" Color - Connectors"":"" Black"","" Insertion Loss"":"" -"","" Jacket (Insulation) Material"":"" -"","" Return Loss"":"" -"","" Operating Temperature"":"" -40C ~ 85C"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" Q6338546""}",,EAR99,85444220,,,
54,,Interconnect,Cable Assemblies,Other Cable Assemblies,MF10BWPH01-NCR-LM,CONNECTOR,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,,,1,1,,"{""1st Connector"":"" -"","" 2nd Connector"":"" -"","" Cable Diameter"":"" -"","" Cable Type"":"" -"","" Features"":"" -"","" Fiber Type"":"" -"","" Length - Overall"":"" -"","" Type"":"" -"","" Ratings"":"" -"","" Bend Radius"":"" -"","" Color - Cable"":"" -"","" Color - Connectors"":"" -"","" Insertion Loss"":"" -"","" Jacket (Insulation) Material"":"" -"","" Return Loss"":"" -"","" Operating Temperature"":"" -40C ~ 85C"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 1"","" Other Names"":"" 709-1558-0-00""}",Yes,EAR99,85444220,,,
55,,Interconnect,Cable Assemblies,Other Cable Assemblies,MF10BWPH01S-1M(31),FIBER OPTIC CBL 1M,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,,,1,1,,"{""1st Connector"":"" -"","" 2nd Connector"":"" -"","" Cable Diameter"":"" -"","" Cable Type"":"" -"","" Features"":"" -"","" Fiber Type"":"" -"","" Length - Overall"":"" ""33 (10m)"""","" Type"":"" -"","" Ratings"":"" -"","" Bend Radius"":"" -"","" Color - Cable"":"" -"","" Color - Connectors"":"" -"","" Insertion Loss"":"" -"","" Jacket (Insulation) Material"":"" -"","" Return Loss"":"" -"","" Operating Temperature"":"" -40C ~ 85C"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 1"","" Other Names"":"" 709-1525-4-31""}",Yes,EAR99,85444220,,,
56,,Interconnect,Cable Assemblies,Other Cable Assemblies,HMU-PATBH101KQ-3M,FIBER OPTIC CBL MU-MU SIMPLEX 3M,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,,,1,1,,"{""1st Connector"":"" MU"","" 2nd Connector"":"" MU"","" Cable Diameter"":"" 008"" (20mm)"","" Cable Type"":"" Buffered Fiber"","" Features"":"" Attenuator"","" Fiber Type"":"" 95/125"","" Length - Overall"":"" ""98 (30m)"""","" Type"":"" Singlemode"","" Simplex"","" Ratings"":"" -"","" Bend Radius"":"" -"","" Color - Cable"":"" Yellow"","" Color - Connectors"":"" -"","" Insertion Loss"":"" -"","" Jacket (Insulation) Material"":"" -"","" Return Loss"":"" 40dB"","" Operating Temperature"":"" -25C ~ 70C"","" RoHS Status"":"" RoHS non-compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" *HMU-PATBH101KQ-3M""}",No,EAR99,85444220,,,
57,,Interconnect,Cable Assemblies,Other Cable Assemblies,MF10B-U(31),CONNECTOR,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,,,1,1,,"{""1st Connector"":"" -"","" 2nd Connector"":"" -"","" Cable Diameter"":"" -"","" Cable Type"":"" -"","" Features"":"" -"","" Fiber Type"":"" -"","" Length - Overall"":"" -"","" Type"":"" -"","" Ratings"":"" -"","" Bend Radius"":"" -"","" Color - Cable"":"" -"","" Color - Connectors"":"" -"","" Insertion Loss"":"" -"","" Jacket (Insulation) Material"":"" -"","" Return Loss"":"" -"","" Operating Temperature"":"" -40C ~ 85C"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 1"","" Other Names"":"" 709-1031-4-31""}",Yes,EAR99,85444220,,,
58,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/MS156LH1-HRMJ-088V300A.jpg,Interconnect,Cable Assemblies,Coaxial Cables (RF),MS156LH1-HRMJ-088V300A,"CBL ASSY SMA-MS-156 11.811""","HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,16 Weeks,,1,1,,"{""Style"":"" SMA to MS-156"","" 1st Connector"":"" SMA Jack"","" 2nd Connector"":"" MS-156 Plug"","" 1st Contact Gender"":"" Female"","" 2nd Contact Gender"":"" Male"","" Length"":"" 11811"" (30000mm)"","" Cable Type"":"" -"","" Overall Impedance"":"" 50 Ohms"","" Frequency - Max"":"" 6GHz"","" Color"":"" -"","" Features"":"" -"","" Operating Temperature"":"" -30C ~ 70C"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 3620222303""}",Yes,EAR99,85444220,,,
59,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_DX40LM-14P-xxxCV.jpg,Interconnect,Cable Assemblies,Between Series Adapter Cables,DX40LM-14P-300CV,D-SUB TO AUDIO CONNECTOR 14POS,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,,,1,1,,"{""Connector Type"":"" Centronics 14 pos Male to Phono (RCA) Plug (3)"","" Length"":"" ""984 (300m)"""","" Cable Type"":"" Round"","" Color"":"" Gray"","" Shielding"":"" -"","" Usage"":"" Communication"","" RoHS Status"":"" RoHS non-compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" *DX40LM-14P-300CV""}",No,EAR99,85444220,,,
60,,Interconnect,Cable Assemblies,Circular Cable Assemblies,HR12-14LA-20PC300,CBL MALE RA TO WIRE 20POS 0.98,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,,,1,1,,"{""1st Connector Type"":"" Receptacle"","" Right Angle"","" 1st Connector Gender"":"" Male Pins"","" 1st Connector Number of Positions"":"" 20"","" 1st Connector Number of Positions Loaded"":"" All"","" 1st Connector Shell Size - Insert"":"" -"","" 1st Connector Orientation"":"" Keyed"","" 1st Connector Mounting Type"":"" Free Hanging (In-Line)"","" 2nd Connector Type"":"" Wire Leads"","" 2nd Connector Gender"":"" -"","" 2nd Connector Number of Positions"":"" -"","" 2nd Connector Number of Positions Loaded"":"" -"","" 2nd Connector Shell Size - Insert"":"" -"","" 2nd Connector Orientation"":"" -"","" 2nd Connector Mounting Type"":"" -"","" Length"":"" ""098 (30000mm)"""","" Assembly Configuration"":"" Standard"","" Cable Type"":"" Round Coiled"","" Cable Material"":"" -"","" Color"":"" Black"","" Shielding"":"" Shielded"","" Ingress Protection"":"" -"","" Usage"":"" -"","" RoHS Status"":"" RoHS non-compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" *HR12-14LA-20PC300""}",No,EAR99,85444220,,,
61,,Interconnect,Cable Assemblies,USB Cables,ZX40-B-5SS-300-STDA,CONN,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,,,1,1,,"{""Configuration"":"" A Male to Micro B Male"","" Length"":"" ""098 (3000mm)"""","" Specifications"":"" USB 20"","" Wire Gauge"":"" -"","" Shielding"":"" -"","" Color"":"" -"","" Style"":"" -"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1""}",,EAR99,85444220,,,
62,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/ZX40-A-5S-75-STDAJ%2830%29.JPG,Interconnect,Cable Assemblies,USB Cables,ZX40-A-5S-75-STDAJ(30),CABLE MICRO USB A-STD A 0.075M,"HIROSE ELECTRIC CO., LTD.",Bag,Lead time,,,10,10,,"{""Configuration"":"" A Female to Micro A Male"","" Length"":"" ""025 (750mm)"""","" Specifications"":"" USB 20"","" Wire Gauge"":"" -"","" Shielding"":"" Shielded"","" Color"":"" -"","" Style"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 10"","" Other Names"":"" 242-1005-8-30""}",Yes,EAR99,85444220,https://www.hirose.com/product/document?clcode=CL0242-0056-3-30&productname=ZX62D-B-5PA8(30)&series=ZX&documenttype=Catalog&lang=en&documentid=D31704_en,,
63,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/ZX40-B-5S-1500-STDA%2830%29.jpg,Interconnect,Cable Assemblies,USB Cables,ZX40-B-5S-1500-STDA(30),CABLE MICRO USB B TO STD A 1.5M,"HIROSE ELECTRIC CO., LTD.",Bag,Lead time,,,10,10,,"{""Configuration"":"" A Male to Micro B Male"","" Length"":"" ""492 (150m)"""","" Specifications"":"" USB 20"","" Wire Gauge"":"" -"","" Shielding"":"" Shielded"","" Color"":"" -"","" Style"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 10"","" Other Names"":"" 242-1007-3-30""}",Yes,EAR99,85444220,https://www.hirose.com/product/document?clcode=CL0242-0056-3-30&productname=ZX62D-B-5PA8(30)&series=ZX&documenttype=Catalog&lang=en&documentid=D31704_en,,
64,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/ZX40-B-5S-1000-STDA%2830%29.jpg,Interconnect,Cable Assemblies,USB Cables,ZX40-B-5S-1000-STDA(30),CABLE MICRO USB B TO STD A 1.0M,"HIROSE ELECTRIC CO., LTD.",Bag,Lead time,,,10,10,,"{""Configuration"":"" A Male to Micro B Male"","" Length"":"" ""328 (100m)"""","" Specifications"":"" USB 20"","" Wire Gauge"":"" -"","" Shielding"":"" Shielded"","" Color"":"" Black"","" Style"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 10"","" Other Names"":"" 242-1001-7-30""}",Yes,EAR99,85444220,https://www.hirose.com/product/document?clcode=CL0242-0056-3-30&productname=ZX62D-B-5PA8(30)&series=ZX&documenttype=Catalog&lang=en&documentid=D31704_en,,
