Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
1464,,Wireless & Memory,SRAM IC,Fast Asynch SRAM,AS7C1026B-15JIN,"64K x 16,  5V,  44pin SOJ(400mil)","ALLIANCE MEMORY, INC.",16/tube,,14-16 weeks,,160,16/tube,,,Yes,EAR 99,8542.32.0041,https://www.alliancememory.com/wp-content/uploads/pdf/sram/fa/as7c1026bv1.3.pdf,TAIWAN,AS7
1465,,Wireless & Memory,SRAM IC,Fast Asynch SRAM,AS7C1026B-15JINTR,"64K x 16,  5V,  44pin SOJ(400mil)","ALLIANCE MEMORY, INC.",1000/reel,,14-16 weeks,,1000,1000/reel,,,Yes,EAR 99,8542.32.0041,https://www.alliancememory.com/wp-content/uploads/pdf/sram/fa/as7c1026bv1.3.pdf,TAIWAN,AS7
1466,,Wireless & Memory,SRAM IC,Fast Asynch SRAM,AS7C1026B-20JCN,"64K x 16,  5V,  44pin SOJ(400mil)","ALLIANCE MEMORY, INC.",16/tube,,14-16 weeks,,160,16/tube,,,Yes,EAR 99,8542.32.0041,https://www.alliancememory.com/wp-content/uploads/pdf/sram/fa/as7c1026bv1.3.pdf,TAIWAN,AS7
1467,,Wireless & Memory,SRAM IC,Fast Asynch SRAM,AS7C1026B-20JCNTR,"64K x 16,  5V,  44pin SOJ(400mil)","ALLIANCE MEMORY, INC.",1000/reel,,14-16 weeks,,1000,1000/reel,,,Yes,EAR 99,8542.32.0041,https://www.alliancememory.com/wp-content/uploads/pdf/sram/fa/as7c1026bv1.3.pdf,TAIWAN,AS7
1468,,Wireless & Memory,SRAM IC,Fast Asynch SRAM,AS7C1026C-15TIN,"64K x 16,  5V,  44pin TSOP II","ALLIANCE MEMORY, INC.",26/tube,,14-16 weeks,,260,26/tube,,,Yes,EAR 99,8542.32.0041,https://www.alliancememory.com/wp-content/uploads/pdf/AS7C1026C.v.1.1.pdf,SHANGHAI,AS7
1469,,Wireless & Memory,SRAM IC,Fast Asynch SRAM,AS7C1026C-15TINTR,"64K x 16,  5V,  44pin TSOP II","ALLIANCE MEMORY, INC.",1500/reel,,14-16 weeks,,1500,1500/reel,,,Yes,EAR 99,8542.32.0041,https://www.alliancememory.com/wp-content/uploads/pdf/AS7C1026C.v.1.1.pdf,SHANGHAI,AS7
1470,,Wireless & Memory,SRAM IC,Fast Asynch SRAM,AS7C1026C-15JIN,"64K x 16,  5V,  44pin SOJ(400mil)","ALLIANCE MEMORY, INC.",16/tube,,14-16 weeks,,160,16/tube,,,Yes,EAR 99,8542.32.0041,https://www.alliancememory.com/wp-content/uploads/pdf/AS7C1026C.v.1.1.pdf,TAIWAN,AS7
1471,,Wireless & Memory,SRAM IC,Fast Asynch SRAM,AS7C1026C-15JINTR,"64K x 16,  5V,  44pin SOJ(400mil)","ALLIANCE MEMORY, INC.",1000/reel,,14-16 weeks,,1000,1000/reel,,,Yes,EAR 99,8542.32.0041,https://www.alliancememory.com/wp-content/uploads/pdf/AS7C1026C.v.1.1.pdf,TAIWAN,AS7
1472,,Wireless & Memory,SRAM IC,Fast Asynch SRAM,AS7C31026B-10TCN,"64K x 16,  3.3V,  44pin TSOP II","ALLIANCE MEMORY, INC.",135/tray,,14-16 weeks,,135,135/tray,,,Yes,EAR 99,8542.32.0041,https://www.alliancememory.com/wp-content/uploads/pdf/sram/fa/AS7C31026B.v2%20August%202009%20-%20reprinted%20January%202017.pdf,SHANGHAI,AS7
1473,,Wireless & Memory,SRAM IC,Fast Asynch SRAM,AS7C31026B-10TCNTR,"64K x 16,  3.3V,  44pin TSOP II","ALLIANCE MEMORY, INC.",1000/reel,,14-16 weeks,,1000,1000/reel,,,Yes,EAR 99,8542.32.0041,https://www.alliancememory.com/wp-content/uploads/pdf/sram/fa/AS7C31026B.v2%20August%202009%20-%20reprinted%20January%202017.pdf,SHANGHAI,AS7
1474,,Wireless & Memory,SRAM IC,Fast Asynch SRAM,AS7C31026B-12TCN,"64K x 16,  3.3V,  44pin TSOP II","ALLIANCE MEMORY, INC.",135/tray,,14-16 weeks,,135,135/tray,,,Yes,EAR 99,8542.32.0041,https://www.alliancememory.com/wp-content/uploads/pdf/sram/fa/AS7C31026B.v2%20August%202009%20-%20reprinted%20January%202017.pdf,SHANGHAI,AS7
1475,,Wireless & Memory,SRAM IC,Fast Asynch SRAM,AS7C31026B-12TCNTR,"64K x 16,  3.3V,  44pin TSOP II","ALLIANCE MEMORY, INC.",1000/reel,,14-16 weeks,,1000,1000/reel,,,Yes,EAR 99,8542.32.0041,https://www.alliancememory.com/wp-content/uploads/pdf/sram/fa/AS7C31026B.v2%20August%202009%20-%20reprinted%20January%202017.pdf,SHANGHAI,AS7
1476,,Wireless & Memory,SRAM IC,Fast Asynch SRAM,AS7C31026B-15TCN,"64K x 16,  3.3V,  44pin TSOP II","ALLIANCE MEMORY, INC.",135/tray,,14-16 weeks,,135,135/tray,,,Yes,EAR 99,8542.32.0041,https://www.alliancememory.com/wp-content/uploads/pdf/sram/fa/AS7C31026B.v2%20August%202009%20-%20reprinted%20January%202017.pdf,SHANGHAI,AS7
1477,,Wireless & Memory,SRAM IC,Fast Asynch SRAM,AS7C31026B-15TCNTR,"64K x 16,  3.3V,  44pin TSOP II","ALLIANCE MEMORY, INC.",1000/reel,,14-16 weeks,,1000,1000/reel,,,Yes,EAR 99,8542.32.0041,https://www.alliancememory.com/wp-content/uploads/pdf/sram/fa/AS7C31026B.v2%20August%202009%20-%20reprinted%20January%202017.pdf,SHANGHAI,AS7
