Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
958,"https://www.digikey.com/Renders/Knowles%20Syfer/SBS-Series-2220-(5750-Metric),-3-PC-Pad.jpg",RF & Microwave,Filters,Feed Through Capacitors,SBSMC5000103MXT,CAP FEEDTHRU 0.01UF 500V 2220,KNOWLES PRECISION DEVICES,Tape and Reel,Lead time,15 Weeks,500,500,,"{""Capacitance"":"" 10000pF"","" Tolerance"":"" 20%"","" Voltage - Rated"":"" 500V"","" Current"":"" 20A"","" DC Resistance (DCR) (Max)"":"" -"","" Operating Temperature"":"" -55C ~ 125C"","" Insertion Loss"":"" 50dB @ 100MHz"","" Temperature Coefficient"":"" X7R"","" Ratings"":"" -"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 2220 (5750 Metric)"","" 3 PC Pad"","" Size / Dimension"":"" 0224"" L x 0197"" W (570mm x 500mm)"","" Height (Max)"":"" 0133"" (338mm)"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 500"","" Other Names"":"" 1608-1197-2""}",Yes,EAR99,84213990,https://www.knowlescapacitors.com/getattachment/71d034d6-1378-440f-a101-f6e0c6f13a4a/SBSM-SBSMC-20A.aspx,,
959,"https://www.digikey.com/Renders/Knowles%20Syfer/SBS-Series-2220-(5750-Metric),-3-PC-Pad.jpg",RF & Microwave,Filters,Feed Through Capacitors,SBSMC5000103MXT,CAP FEEDTHRU 0.01UF 500V 2220,KNOWLES PRECISION DEVICES,Tape,Lead time,15 Weeks,1,1,,"{""Capacitance"":"" 10000pF"","" Tolerance"":"" 20%"","" Voltage - Rated"":"" 500V"","" Current"":"" 20A"","" DC Resistance (DCR) (Max)"":"" -"","" Operating Temperature"":"" -55C ~ 125C"","" Insertion Loss"":"" 50dB @ 100MHz"","" Temperature Coefficient"":"" X7R"","" Ratings"":"" -"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 2220 (5750 Metric)"","" 3 PC Pad"","" Size / Dimension"":"" 0224"" L x 0197"" W (570mm x 500mm)"","" Height (Max)"":"" 0133"" (338mm)"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1608-1197-1""}",Yes,EAR99,84213990,https://www.knowlescapacitors.com/getattachment/71d034d6-1378-440f-a101-f6e0c6f13a4a/SBSM-SBSMC-20A.aspx,,
962,https://www.digikey.com/Renders/Knowles%20Syfer/MLCC-1806-Pkg.jpg,RF & Microwave,Filters,Feed Through Capacitors,1806J1000471MCTE01,CAP CER,KNOWLES PRECISION DEVICES,Reel,Lead time,,1,1,,"{""Capacitance"":"" 470pF"","" Tolerance"":"" 20%"","" Voltage - Rated"":"" 100V"","" Current"":"" 300mA"","" DC Resistance (DCR) (Max)"":"" -"","" Operating Temperature"":"" -55C ~ 125C"","" Insertion Loss"":"" 18dB @ 100MHz"","" Temperature Coefficient"":"" C0G"","" NP0"","" Ratings"":"" -"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 1806 (4516 Metric)"","" Size / Dimension"":"" 0177"" L x 0063"" W x 0051"" H (450mm x 160mm x 130mm)"","" Height (Max)"":"" 0051"" (130mm)"","" Thread Size"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1608-1469-6""}",Yes,EAR99,84213990,https://www.knowlescapacitors.com/getattachment/982649d9-f72f-4bee-a557-e7285e5005bc/E01-300mA.aspx,,
963,"https://www.digikey.com/Renders/Knowles%20Syfer/SBS-Series-2220-(5750-Metric),-3-PC-Pad.jpg",RF & Microwave,Filters,Feed Through Capacitors,SBSMC5000103MXT,CAP FEEDTHRU 0.01UF 500V 2220,KNOWLES PRECISION DEVICES,Reel,Lead time,15 Weeks,1,1,,"{""Capacitance"":"" 10000pF"","" Tolerance"":"" 20%"","" Voltage - Rated"":"" 500V"","" Current"":"" 20A"","" DC Resistance (DCR) (Max)"":"" -"","" Operating Temperature"":"" -55C ~ 125C"","" Insertion Loss"":"" 50dB @ 100MHz"","" Temperature Coefficient"":"" X7R"","" Ratings"":"" -"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 2220 (5750 Metric)"","" 3 PC Pad"","" Size / Dimension"":"" 0224"" L x 0197"" W (570mm x 500mm)"","" Height (Max)"":"" 0133"" (338mm)"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1608-1197-3""}",Yes,EAR99,84213990,https://www.knowlescapacitors.com/getattachment/71d034d6-1378-440f-a101-f6e0c6f13a4a/SBSM-SBSMC-20A.aspx,,
964,"https://www.digikey.com/Renders/Knowles%20Syfer/SBS-Series-1812-(4532-Metric),-3-PC-Pad.jpg",RF & Microwave,Filters,Feed Through Capacitors,SBSGC0500224MXT,SURFACE MOUNT C AND PI FILTER,KNOWLES PRECISION DEVICES,Tape and Reel,Lead time,15 Weeks,500,500,,"{""RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 500""}",Yes,EAR99,84213990,https://www.knowlescapacitors.com/getattachment/34d5ebc2-4591-4013-b41b-7aaacf151dfd/SBSG-SBSGC-10A.ashx,,
975,,Passive Components,Capacitors,"Trimmers, Variable Capacitors",KP1HV,CAP TRIMMER 0.2-1PF 1000V TH,KNOWLES PRECISION DEVICES,Bulk,Lead time,21 Weeks,1,1,,"{""Capacitance Range"":"" 02 ~ 1pF"","" Adjustment Type"":"" Side"","" Voltage - Rated"":"" 1000V"","" Dielectric Material"":"" Polytetrafluoroethylene (PTFE)"","" Q @ Freq"":"" 2000 @ 100MHz"","" Size / Dimension"":"" 0230"" Dia (584mm)"","" Height - Seated (Max)"":"" 0490"" (1245mm)"","" Operating Temperature"":"" -65C ~ 125C"","" Mounting Type"":"" Through Hole"","" Features"":"" General Purpose"","" Standard Package"":"" 1""}",,EAR99,85321000,,,
976,,Passive Components,Capacitors,"Trimmers, Variable Capacitors",KP1SD,CAP TRIMMER 0.2-1PF 250V TH,KNOWLES PRECISION DEVICES,Bulk,Lead time,21 Weeks,1,1,,"{""Capacitance Range"":"" 02 ~ 1pF"","" Adjustment Type"":"" Side"","" Voltage - Rated"":"" 250V"","" Dielectric Material"":"" Air"","" Q @ Freq"":"" 2000 @ 100MHz"","" Size / Dimension"":"" 0230"" Dia (584mm)"","" Height - Seated (Max)"":"" 0490"" (1245mm)"","" Operating Temperature"":"" -65C ~ 125C"","" Mounting Type"":"" Through Hole"","" Features"":"" General Purpose"","" Standard Package"":"" 1""}",,EAR99,85321000,,,
977,,Passive Components,Capacitors,"Trimmers, Variable Capacitors",KJ4SD,CAP TRIMMER 0.6-4PF 250V SMD,KNOWLES PRECISION DEVICES,Bulk,Lead time,21 Weeks,1,1,,"{""Capacitance Range"":"" 06 ~ 4pF"","" Adjustment Type"":"" Side"","" Voltage - Rated"":"" 250V"","" Dielectric Material"":"" Air"","" Q @ Freq"":"" 2000 @ 100MHz"","" Size / Dimension"":"" 0230"" Dia (584mm)"","" Height - Seated (Max)"":"" 0490"" (1245mm)"","" Operating Temperature"":"" -65C ~ 125C"","" Mounting Type"":"" Surface Mount"","" Features"":"" Sealed"","" Standard Package"":"" 1""}",,EAR99,85321000,,,
978,,Passive Components,Capacitors,"Trimmers, Variable Capacitors",KP4SD,CAP TRIMMER 0.5-4PF 250V TH,KNOWLES PRECISION DEVICES,Bulk,Lead time,21 Weeks,1,1,,"{""Capacitance Range"":"" 05 ~ 4pF"","" Adjustment Type"":"" Side"","" Voltage - Rated"":"" 250V"","" Dielectric Material"":"" Air"","" Q @ Freq"":"" 2000 @ 100MHz"","" Size / Dimension"":"" 0230"" Dia (584mm)"","" Height - Seated (Max)"":"" 0490"" (1245mm)"","" Operating Temperature"":"" -65C ~ 125C"","" Mounting Type"":"" Through Hole"","" Features"":"" General Purpose"","" Standard Package"":"" 1""}",,EAR99,85321000,,,
980,,Passive Components,Capacitors,"Trimmers, Variable Capacitors",KM4SD,CAP TRIMMER 0.5-4PF 250V SMD,KNOWLES PRECISION DEVICES,Bulk,Lead time,21 Weeks,1,1,,"{""Capacitance Range"":"" 05 ~ 4pF"","" Adjustment Type"":"" Top"","" Voltage - Rated"":"" 250V"","" Dielectric Material"":"" Air"","" Q @ Freq"":"" 2000 @ 100MHz"","" Size / Dimension"":"" 0200"" Dia (508mm)"","" Height - Seated (Max)"":"" 0470"" (1194mm)"","" Operating Temperature"":"" -65C ~ 125C"","" Mounting Type"":"" Surface Mount"","" Features"":"" General Purpose"","" Standard Package"":"" 1""}",,EAR99,85321000,,,
981,https://www.digikey.com/Renders/Knowles%20NOVACAP/1206-(3216-Metric).jpg,Passive Components,Capacitors,Ceramic Capacitors,1206B471K501NT,CAP CER 470PF 500V X7R 1206,KNOWLES PRECISION DEVICES,Tape and Reel,Lead time,12 Weeks,"2,500","2,500",,"{""Capacitance"":"" 470pF"","" Tolerance"":"" 10%"","" Voltage - Rated"":"" 500V"","" Temperature Coefficient"":"" X7R"","" Operating Temperature"":"" -55C ~ 125C"","" Features"":"" -"","" Ratings"":"" -"","" Applications"":"" General Purpose"","" Failure Rate"":"" -"","" Mounting Type"":"" Surface Mount"","" MLCC"","" Package / Case"":"" 1206 (3216 Metric)"","" Size / Dimension"":"" 0125"" L x 0060"" W (318mm x 152mm)"","" Height - Seated (Max)"":"" -"","" Thickness (Max)"":"" 0064"" (163mm)"","" Lead Spacing"":"" -"","" Lead Style"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 2"",""500"","" Other Names"":"" 1763-1108-2""}",Yes,EAR99,85321000,https://www.knowlescapacitors.com/getattachment/ddd08fe0-16c1-4f86-944e-edc3fc04fb57/X7R.aspx,,
982,https://www.digikey.com/Renders/Knowles%20NOVACAP/1206-(3216-Metric).jpg,Passive Components,Capacitors,Ceramic Capacitors,1206B471K501NT,CAP CER 470PF 500V X7R 1206,KNOWLES PRECISION DEVICES,Tape,Lead time,12 Weeks,1,1,,"{""Capacitance"":"" 470pF"","" Tolerance"":"" 10%"","" Voltage - Rated"":"" 500V"","" Temperature Coefficient"":"" X7R"","" Operating Temperature"":"" -55C ~ 125C"","" Features"":"" -"","" Ratings"":"" -"","" Applications"":"" General Purpose"","" Failure Rate"":"" -"","" Mounting Type"":"" Surface Mount"","" MLCC"","" Package / Case"":"" 1206 (3216 Metric)"","" Size / Dimension"":"" 0125"" L x 0060"" W (318mm x 152mm)"","" Height - Seated (Max)"":"" -"","" Thickness (Max)"":"" 0064"" (163mm)"","" Lead Spacing"":"" -"","" Lead Style"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1763-1108-1""}",Yes,EAR99,85321000,https://www.knowlescapacitors.com/getattachment/ddd08fe0-16c1-4f86-944e-edc3fc04fb57/X7R.aspx,,
983,https://www.digikey.com/Renders/Knowles%20NOVACAP/1206-(3216-Metric).jpg,Passive Components,Capacitors,Ceramic Capacitors,1206B471K501NT,CAP CER 470PF 500V X7R 1206,KNOWLES PRECISION DEVICES,Reel,Lead time,12 Weeks,1,1,,"{""Capacitance"":"" 470pF"","" Tolerance"":"" 10%"","" Voltage - Rated"":"" 500V"","" Temperature Coefficient"":"" X7R"","" Operating Temperature"":"" -55C ~ 125C"","" Features"":"" -"","" Ratings"":"" -"","" Applications"":"" General Purpose"","" Failure Rate"":"" -"","" Mounting Type"":"" Surface Mount"","" MLCC"","" Package / Case"":"" 1206 (3216 Metric)"","" Size / Dimension"":"" 0125"" L x 0060"" W (318mm x 152mm)"","" Height - Seated (Max)"":"" -"","" Thickness (Max)"":"" 0064"" (163mm)"","" Lead Spacing"":"" -"","" Lead Style"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1763-1108-6""}",Yes,EAR99,85321000,https://www.knowlescapacitors.com/getattachment/ddd08fe0-16c1-4f86-944e-edc3fc04fb57/X7R.aspx,,
984,,Passive Components,Capacitors,"Trimmers, Variable Capacitors",5750,CAP TRIMMER 0.8-10PF 250V PNL MT,KNOWLES PRECISION DEVICES,Bulk,Lead time,15 Weeks,200,200,,"{""Capacitance Range"":"" 08 ~ 10pF"","" Adjustment Type"":"" Top"","" Voltage - Rated"":"" 250V"","" Dielectric Material"":"" Air"","" Q @ Freq"":"" 7500 @ 100MHz"","" Size / Dimension"":"" 0235"" Dia (597mm)"","" Height - Seated (Max)"":"" -"","" Operating Temperature"":"" -65C ~ 125C"","" Mounting Type"":"" Panel Mount"","" Features"":"" Sealed"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 200"","" Other Names"":"" 1956-1009""}",Yes,EAR99,85321000,https://www.knowlescapacitors.com/getattachment/b88b333a-d7fd-4a28-a4c7-71343cada3b2/Johanson-Air-Trimmers,,
985,https://www.digikey.com/Renders/Knowles%20NOVACAP/1206-(3216-Metric).jpg,Passive Components,Capacitors,Ceramic Capacitors,1206B103K501NT,CAP CER 10000PF 500V X7R 1206,KNOWLES PRECISION DEVICES,Tape and Reel,Lead time,12 Weeks,"2,500","2,500",,"{""Capacitance"":"" 10000pF"","" Tolerance"":"" 10%"","" Voltage - Rated"":"" 500V"","" Temperature Coefficient"":"" X7R"","" Operating Temperature"":"" -55C ~ 125C"","" Features"":"" -"","" Ratings"":"" -"","" Applications"":"" General Purpose"","" Failure Rate"":"" -"","" Mounting Type"":"" Surface Mount"","" MLCC"","" Package / Case"":"" 1206 (3216 Metric)"","" Size / Dimension"":"" 0125"" L x 0060"" W (318mm x 152mm)"","" Height - Seated (Max)"":"" -"","" Thickness (Max)"":"" 0064"" (163mm)"","" Lead Spacing"":"" -"","" Lead Style"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 2"",""500"","" Other Names"":"" 1763-1107-2""}",Yes,EAR99,85321000,https://www.knowlescapacitors.com/getattachment/ddd08fe0-16c1-4f86-944e-edc3fc04fb57/X7R.aspx,,
986,https://www.digikey.com/Renders/Knowles%20Syfer/FlexiCap-1206.jpg,Passive Components,Capacitors,Ceramic Capacitors,1206J5000103KXT,CAP CER 10000PF 500V X7R 1206,KNOWLES PRECISION DEVICES,Tape and Reel,Lead time,12 Weeks,"2,500","2,500",,"{""Capacitance"":"" 10000pF"","" Tolerance"":"" 10%"","" Voltage - Rated"":"" 500V"","" Temperature Coefficient"":"" X7R (2R1)"","" Operating Temperature"":"" -55C ~ 125C"","" Features"":"" -"","" Ratings"":"" -"","" Applications"":"" General Purpose"","" Failure Rate"":"" -"","" Mounting Type"":"" Surface Mount"","" MLCC"","" Package / Case"":"" 1206 (3216 Metric)"","" Size / Dimension"":"" 0126"" L x 0063"" W (320mm x 160mm)"","" Height - Seated (Max)"":"" -"","" Thickness (Max)"":"" 0063"" (160mm)"","" Lead Spacing"":"" -"","" Lead Style"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 2"",""500"","" Other Names"":"" 1206J5000103KXT-ND""}",Yes,EAR99,85321000,https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx,,
987,"https://www.digikey.com/Renders/Knowles%20Syfer/0805-(2012-Metric)-1,30mm-Tan.jpg",Passive Components,Capacitors,Ceramic Capacitors,0805J0500104KJT,CAP CER,KNOWLES PRECISION DEVICES,Reel,Lead time,12 Weeks,1,1,,"{""Capacitance"":"" 01F"","" Tolerance"":"" 10%"","" Voltage - Rated"":"" 50V"","" Temperature Coefficient"":"" X7R"","" Operating Temperature"":"" -55C ~ 125C"","" Features"":"" -"","" Ratings"":"" -"","" Applications"":"" General Purpose"","" Failure Rate"":"" -"","" Mounting Type"":"" Surface Mount"","" MLCC"","" Package / Case"":"" 0805 (2012 Metric)"","" Size / Dimension"":"" 0079"" L x 0049"" W (200mm x 125mm)"","" Height - Seated (Max)"":"" -"","" Thickness (Max)"":"" 0054"" (137mm)"","" Lead Spacing"":"" -"","" Lead Style"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1608-1458-6""}",Yes,EAR99,85321000,https://www.knowlescapacitors.com/getattachment/553bc968-7ba5-4a3c-8fe7-7202594d8b34/C0G-NP0.aspx,,
988,https://www.digikey.com/Renders/Knowles%20NOVACAP/1206-(3216-Metric).jpg,Passive Components,Capacitors,Ceramic Capacitors,1206B103K501NT,CAP CER 10000PF 500V X7R 1206,KNOWLES PRECISION DEVICES,Tape,Lead time,12 Weeks,1,1,,"{""Capacitance"":"" 10000pF"","" Tolerance"":"" 10%"","" Voltage - Rated"":"" 500V"","" Temperature Coefficient"":"" X7R"","" Operating Temperature"":"" -55C ~ 125C"","" Features"":"" -"","" Ratings"":"" -"","" Applications"":"" General Purpose"","" Failure Rate"":"" -"","" Mounting Type"":"" Surface Mount"","" MLCC"","" Package / Case"":"" 1206 (3216 Metric)"","" Size / Dimension"":"" 0125"" L x 0060"" W (318mm x 152mm)"","" Height - Seated (Max)"":"" -"","" Thickness (Max)"":"" 0064"" (163mm)"","" Lead Spacing"":"" -"","" Lead Style"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1763-1107-1""}",Yes,EAR99,85321000,https://www.knowlescapacitors.com/getattachment/ddd08fe0-16c1-4f86-944e-edc3fc04fb57/X7R.aspx,,
989,"https://www.digikey.com/Renders/Knowles%20Dielectric%20Labs/0505-(1313-Metric)-0,79mm-Tan.jpg",Passive Components,Capacitors,Ceramic Capacitors,C11AH2R4C-9UN-X1T,CAP CER 0505,KNOWLES PRECISION DEVICES,Tape and Reel,Lead time,30 Weeks,"3,500","3,500",,"{""Capacitance"":"" 24pF"","" Tolerance"":"" 025pF"","" Voltage - Rated"":"" 250V"","" Temperature Coefficient"":"" P90"","" Operating Temperature"":"" -55C ~ 125C"","" Features"":"" -"","" Ratings"":"" -"","" Applications"":"" RF"","" Microwave"","" High Frequency"","" Failure Rate"":"" -"","" Mounting Type"":"" Surface Mount"","" MLCC"","" Package / Case"":"" 0505 (1313 Metric)"","" Size / Dimension"":"" 0055"" L x 0055"" W (140mm x 140mm)"","" Height - Seated (Max)"":"" -"","" Thickness (Max)"":"" -"","" Lead Spacing"":"" -"","" Lead Style"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 3"",""500"","" Other Names"":"" C11AH2R4C-9UN-X1T-35K""}",Yes,EAR99,85321000,https://www.knowlescapacitors.com/getmedia/c4d82864-bd03-4cf4-b7c9-220115f81d8c/DLI-catalogue_10021-17.aspx,,
990,"https://www.digikey.com/Renders/Knowles%20Dielectric%20Labs/0505-(1313-Metric)-0,79mm-Tan.jpg",Passive Components,Capacitors,Ceramic Capacitors,C11AH2R4C-9ZN-X1T,CAP CER 0505,KNOWLES PRECISION DEVICES,Tape and Reel,Lead time,30 Weeks,"3,500","3,500",,"{""Capacitance"":"" 24pF"","" Tolerance"":"" 025pF"","" Voltage - Rated"":"" 250V"","" Temperature Coefficient"":"" P90"","" Operating Temperature"":"" -55C ~ 125C"","" Features"":"" -"","" Ratings"":"" -"","" Applications"":"" RF"","" Microwave"","" High Frequency"","" Failure Rate"":"" -"","" Mounting Type"":"" Surface Mount"","" MLCC"","" Package / Case"":"" 0505 (1313 Metric)"","" Size / Dimension"":"" 0055"" L x 0055"" W (140mm x 140mm)"","" Height - Seated (Max)"":"" -"","" Thickness (Max)"":"" -"","" Lead Spacing"":"" -"","" Lead Style"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 3"",""500"","" Other Names"":"" C11AH2R4C-9ZN-X1T-35K""}",Yes,EAR99,85321000,https://www.knowlescapacitors.com/getmedia/c4d82864-bd03-4cf4-b7c9-220115f81d8c/DLI-catalogue_10021-17.aspx,,
991,https://www.digikey.com/Renders/Knowles%20NOVACAP/1206-(3216-Metric).jpg,Passive Components,Capacitors,Ceramic Capacitors,1206B103K501NT,CAP CER 10000PF 500V X7R 1206,KNOWLES PRECISION DEVICES,Reel,Lead time,12 Weeks,1,1,,"{""Capacitance"":"" 10000pF"","" Tolerance"":"" 10%"","" Voltage - Rated"":"" 500V"","" Temperature Coefficient"":"" X7R"","" Operating Temperature"":"" -55C ~ 125C"","" Features"":"" -"","" Ratings"":"" -"","" Applications"":"" General Purpose"","" Failure Rate"":"" -"","" Mounting Type"":"" Surface Mount"","" MLCC"","" Package / Case"":"" 1206 (3216 Metric)"","" Size / Dimension"":"" 0125"" L x 0060"" W (318mm x 152mm)"","" Height - Seated (Max)"":"" -"","" Thickness (Max)"":"" 0064"" (163mm)"","" Lead Spacing"":"" -"","" Lead Style"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1763-1107-6""}",Yes,EAR99,85321000,https://www.knowlescapacitors.com/getattachment/ddd08fe0-16c1-4f86-944e-edc3fc04fb57/X7R.aspx,,
992,https://www.digikey.com/Renders/Knowles%20Syfer/FlexiCap-1206.jpg,Passive Components,Capacitors,Ceramic Capacitors,1206J5000103KXT,CAP CER 10000PF 500V X7R 1206,KNOWLES PRECISION DEVICES,Tape,Lead time,12 Weeks,1,1,,"{""Capacitance"":"" 10000pF"","" Tolerance"":"" 10%"","" Voltage - Rated"":"" 500V"","" Temperature Coefficient"":"" X7R (2R1)"","" Operating Temperature"":"" -55C ~ 125C"","" Features"":"" -"","" Ratings"":"" -"","" Applications"":"" General Purpose"","" Failure Rate"":"" -"","" Mounting Type"":"" Surface Mount"","" MLCC"","" Package / Case"":"" 1206 (3216 Metric)"","" Size / Dimension"":"" 0126"" L x 0063"" W (320mm x 160mm)"","" Height - Seated (Max)"":"" -"","" Thickness (Max)"":"" 0063"" (160mm)"","" Lead Spacing"":"" -"","" Lead Style"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1608-1398-1""}",Yes,EAR99,85321000,https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx,,
993,"https://www.digikey.com/Renders/Knowles%20Dielectric%20Labs/0505-(1313-Metric)-0,79mm-Tan.jpg",Passive Components,Capacitors,Ceramic Capacitors,C11AH2R7C-9UN-X1T,CAP CER 0505,KNOWLES PRECISION DEVICES,Tape and Reel,Lead time,30 Weeks,"3,500","3,500",,"{""Capacitance"":"" 27pF"","" Tolerance"":"" 025pF"","" Voltage - Rated"":"" 250V"","" Temperature Coefficient"":"" P90"","" Operating Temperature"":"" -55C ~ 125C"","" Features"":"" -"","" Ratings"":"" -"","" Applications"":"" RF"","" Microwave"","" High Frequency"","" Failure Rate"":"" -"","" Mounting Type"":"" Surface Mount"","" MLCC"","" Package / Case"":"" 0505 (1313 Metric)"","" Size / Dimension"":"" 0055"" L x 0055"" W (140mm x 140mm)"","" Height - Seated (Max)"":"" -"","" Thickness (Max)"":"" -"","" Lead Spacing"":"" -"","" Lead Style"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 3"",""500"","" Other Names"":"" C11AH2R7C-9UN-X1T-35K""}",Yes,EAR99,85321000,https://www.knowlescapacitors.com/getmedia/c4d82864-bd03-4cf4-b7c9-220115f81d8c/DLI-catalogue_10021-17.aspx,,
994,,Passive Components,Capacitors,"Trimmers, Variable Capacitors",KT1SD,CAP TRIMMER 0.2-1PF 250V PNL MNT,KNOWLES PRECISION DEVICES,Bulk,Lead time,21 Weeks,1,1,,"{""Capacitance Range"":"" 02 ~ 1pF"","" Adjustment Type"":"" Top"","" Voltage - Rated"":"" 250V"","" Dielectric Material"":"" Air"","" Q @ Freq"":"" 780 @ 100MHz"","" Size / Dimension"":"" 0230"" Dia (584mm)"","" Height - Seated (Max)"":"" 0470"" (1194mm)"","" Operating Temperature"":"" -65C ~ 125C"","" Mounting Type"":"" Panel Mount"","" Features"":"" Sealed"","" Standard Package"":"" 1""}",,EAR99,85321000,,,
995,https://www.digikey.com/Photos/Knowles-Dielectric-Labs/B112MB1S.jpg,RF & Microwave,Filters,RF Filters,B112MB1S,BANDPASS,KNOWLES PRECISION DEVICES,Bulk,Lead time,16 Weeks,50,50,,"{""Frequency"":"" 112GHz"","" Bandwidth"":"" 1GHz"","" Filter Type"":"" Band Pass"","" Ripple"":"" -"","" Insertion Loss"":"" 275dB"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 2-SMD"","" No Lead"","" Size / Dimension"":"" 0400"" L x 0150"" W (1016mm x 381mm)"","" Height (Max)"":"" 0103"" (262mm)"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 50"","" Other Names"":"" 1761-B112MB1S""}",Yes,EAR99,84213990,https://www.knowlescapacitors.com/getattachment/Products/Microwave-Products/Bandpass-Filters/B112MB1S_Datasheet.pdf.aspx?lang=en-US,,
996,https://www.digikey.com/Photos/Knowles-Dielectric-Labs/B160KA1S.jpg,RF & Microwave,Filters,RF Filters,B160KA1S,BANDPASS,KNOWLES PRECISION DEVICES,Bulk,Lead time,16 Weeks,50,50,,"{""Frequency"":"" 16GHz"","" Bandwidth"":"" 500MHz"","" Filter Type"":"" Band Pass"","" Ripple"":"" -"","" Insertion Loss"":"" 3dB"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 2-SMD"","" No Lead"","" Size / Dimension"":"" 0400"" L x 0200"" W (1016mm x 508mm)"","" Height (Max)"":"" 0098"" (249mm)"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 50"","" Other Names"":"" 1761-B160KA1S""}",Yes,EAR99,84213990,https://www.knowlescapacitors.com/getattachment/Products/Microwave-Products/Bandpass-Filters/B160KA1S-Datasheet.pdf.aspx?lang=en-US,,
