Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
27,www.digikey.com/photos/Conec%20Photos/MFG_USB-CONN.jpg,INTERCONNECT,"Connectors, Interconnects",Modular Connectors - Adapters,17-110024,COUPLER CAT5E RJ45,CONEC,Bag,Lead time,10 Weeks,,10,10,,"{""Convert From (Adapter End)"":"" Jack"","" 8p8c (RJ45)"","" Convert To (Adapter End)"":"" Jack"","" 8p8c (RJ45)"","" Type"":"" Jack"","" 8p8c (RJ45)"","" Features"":"" Jack"","" 8p8c (RJ45)"","" Ingress Protection"":"" Jack"","" 8p8c (RJ45)"","" Mounting Type"":"" Jack"","" 8p8c (RJ45)"","" Mounting Feature"":"" Jack"","" 8p8c (RJ45)"","" Ratings"":"" Jack"","" 8p8c (RJ45)"","" Shielding"":"" Jack"","" 8p8c (RJ45)"","" Shell Material"","" Finish"":"" Jack"","" 8p8c (RJ45)"","" Contact Finish"":"" Jack"","" 8p8c (RJ45)"","" Contact Finish Thickness"":"" Jack"","" 8p8c (RJ45)"","" Contact Material"":"" Jack"","" 8p8c (RJ45)"","" Housing Material"":"" Jack"","" 8p8c (RJ45)"","" Shield Material"":"" Jack"","" 8p8c (RJ45)"","" Operating Temperature"":"" Jack"","" 8p8c (RJ45)"","" RoHS Status"":"" Jack"","" 8p8c (RJ45)"","" Moisture Sensitivity Level (MSL)"":"" Jack"","" 8p8c (RJ45)"","" Standard Package"":"" Jack"","" 8p8c (RJ45)"","" Other Names"":"" Jack"","" 8p8c (RJ45)""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=17-110024,,
28,www.digikey.com/photos/Conec%20Photos/17-100934.jpg,INTERCONNECT,"Connectors, Interconnects",Modular Connectors - Adapters,17-100934,CONN MOD COUPLER 8P8C TO 8P8C,CONEC,Bag,Lead time,10 Weeks,,10,10,,"{""Convert From (Adapter End)"":"" Jack"","" 8p8c (RJ45)"","" Convert To (Adapter End)"":"" Jack"","" 8p8c (RJ45)"","" Type"":"" Jack"","" 8p8c (RJ45)"","" Features"":"" Jack"","" 8p8c (RJ45)"","" Ingress Protection"":"" Jack"","" 8p8c (RJ45)"","" Mounting Type"":"" Jack"","" 8p8c (RJ45)"","" Mounting Feature"":"" Jack"","" 8p8c (RJ45)"","" Ratings"":"" Jack"","" 8p8c (RJ45)"","" Shielding"":"" Jack"","" 8p8c (RJ45)"","" Shell Material"","" Finish"":"" Jack"","" 8p8c (RJ45)"","" Contact Finish"":"" Jack"","" 8p8c (RJ45)"","" Contact Finish Thickness"":"" Jack"","" 8p8c (RJ45)"","" Contact Material"":"" Jack"","" 8p8c (RJ45)"","" Housing Material"":"" Jack"","" 8p8c (RJ45)"","" Shield Material"":"" Jack"","" 8p8c (RJ45)"","" Operating Temperature"":"" Jack"","" 8p8c (RJ45)"","" RoHS Status"":"" Jack"","" 8p8c (RJ45)"","" Moisture Sensitivity Level (MSL)"":"" Jack"","" 8p8c (RJ45)"","" Standard Package"":"" Jack"","" 8p8c (RJ45)"","" Other Names"":"" Jack"","" 8p8c (RJ45)""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=17-100934,,RJ45 Connectors
29,www.digikey.com/Photos/Conec%20Photos/17-150014.JPG,INTERCONNECT,"Connectors, Interconnects",Modular Connectors - Adapters,17-150014,COUPLER RJ45 CAT.6A,CONEC,Bag,Lead time,10 Weeks,,10,10,,"{""Convert From (Adapter End)"":"" Jack"","" 8p8c (RJ45)"","" Convert To (Adapter End)"":"" Jack"","" 8p8c (RJ45)"","" Type"":"" Jack"","" 8p8c (RJ45)"","" Features"":"" Jack"","" 8p8c (RJ45)"","" Ingress Protection"":"" Jack"","" 8p8c (RJ45)"","" Mounting Type"":"" Jack"","" 8p8c (RJ45)"","" Mounting Feature"":"" Jack"","" 8p8c (RJ45)"","" Ratings"":"" Jack"","" 8p8c (RJ45)"","" Shielding"":"" Jack"","" 8p8c (RJ45)"","" Shell Material"","" Finish"":"" Jack"","" 8p8c (RJ45)"","" Contact Finish"":"" Jack"","" 8p8c (RJ45)"","" Contact Finish Thickness"":"" Jack"","" 8p8c (RJ45)"","" Contact Material"":"" Jack"","" 8p8c (RJ45)"","" Housing Material"":"" Jack"","" 8p8c (RJ45)"","" Shield Material"":"" Jack"","" 8p8c (RJ45)"","" Operating Temperature"":"" Jack"","" 8p8c (RJ45)"","" RoHS Status"":"" Jack"","" 8p8c (RJ45)"","" Moisture Sensitivity Level (MSL)"":"" Jack"","" 8p8c (RJ45)"","" Standard Package"":"" Jack"","" 8p8c (RJ45)"","" Other Names"":"" Jack"","" 8p8c (RJ45)""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=17-150014,,
30,www.digikey.com/Photos/Conec%20Photos/160X10949X.jpg,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Accessories",160X10949X,CONN BACKSHELL GUIDE PIN 4-40,CONEC,Bulk,Lead time,10 Weeks,,100,100,,"{""Accessory Type"":"" Guide Pin"","" For Use With/Related Products"":"" Guide Pin"","" Features"":"" Guide Pin"","" Number of Positions"":"" Guide Pin"","" RoHS Status"":"" Guide Pin"","" Moisture Sensitivity Level (MSL)"":"" Guide Pin"","" Standard Package"":"" Guide Pin"","" Other Names"":"" Guide Pin""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=160X10949X,,
31,www.digikey.com/photos/Conec%20Photos/165X16769X.jpg,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Accessories",165X16769X,CONN CAP DB9 PLUG W/FLANGE,CONEC,Bulk,Lead time,11 Weeks,,50,50,,"{""Accessory Type"":"" Cap (Cover)"","" Screen"","" For Use With/Related Products"":"" Cap (Cover)"","" Screen"","" Features"":"" Cap (Cover)"","" Screen"","" Number of Positions"":"" Cap (Cover)"","" Screen"","" RoHS Status"":"" Cap (Cover)"","" Screen"","" Moisture Sensitivity Level (MSL)"":"" Cap (Cover)"","" Screen"","" Standard Package"":"" Cap (Cover)"","" Screen"","" Other Names"":"" Cap (Cover)"","" Screen""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=165X16769X,,
32,www.digikey.com/photos/Conec%20Photos/165X16719X.jpg,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Accessories",165X16719X,CONN CAP DB9 SOCKET W/FLANGE,CONEC,Bulk,Lead time,11 Weeks,,50,50,,"{""Accessory Type"":"" Cap (Cover)"","" Screen"","" For Use With/Related Products"":"" Cap (Cover)"","" Screen"","" Features"":"" Cap (Cover)"","" Screen"","" Number of Positions"":"" Cap (Cover)"","" Screen"","" RoHS Status"":"" Cap (Cover)"","" Screen"","" Moisture Sensitivity Level (MSL)"":"" Cap (Cover)"","" Screen"","" Standard Package"":"" Cap (Cover)"","" Screen"","" Other Names"":"" Cap (Cover)"","" Screen""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=165X16729X,,
33,www.digikey.com/photos/Conec%20Photos/165X16729X.jpg,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Accessories",165X16729X,CONN CAP DB15 SOCKT W/FLANGE,CONEC,Bulk,Lead time,11 Weeks,,50,50,,"{""Accessory Type"":"" Cap (Cover)"","" Screen"","" For Use With/Related Products"":"" Cap (Cover)"","" Screen"","" Features"":"" Cap (Cover)"","" Screen"","" Number of Positions"":"" Cap (Cover)"","" Screen"","" RoHS Status"":"" Cap (Cover)"","" Screen"","" Moisture Sensitivity Level (MSL)"":"" Cap (Cover)"","" Screen"","" Standard Package"":"" Cap (Cover)"","" Screen"","" Other Names"":"" Cap (Cover)"","" Screen""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=165X16729X,,
34,www.digikey.com/photos/Conec%20Photos/165X12969X.jpg,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Accessories",165X12969X,CONN CAP DSUB9 FOR SOCKET,CONEC,Bulk,Lead time,11 Weeks,,50,50,,"{""Accessory Type"":"" Cap (Cover)"","" Screen"","" For Use With/Related Products"":"" Cap (Cover)"","" Screen"","" Features"":"" Cap (Cover)"","" Screen"","" Number of Positions"":"" Cap (Cover)"","" Screen"","" RoHS Status"":"" Cap (Cover)"","" Screen"","" Moisture Sensitivity Level (MSL)"":"" Cap (Cover)"","" Screen"","" Standard Package"":"" Cap (Cover)"","" Screen"","" Other Names"":"" Cap (Cover)"","" Screen""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=165X12999X,,
35,www.digikey.com/Photos/Conec%20Photos/17-300410.jpg,INTERCONNECT,"Connectors, Interconnects",Fiber Optic Connectors,17-300410,CONN FIBER LC PLUG DUPLX,CONEC,Bag,Lead time,10 Weeks,,1,1,,"{""Connector Style"":"" LC"","" Connector Type"":"" LC"","" Simplex/Duplex"":"" LC"","" Mode"":"" LC"","" Fiber Core Diameter"":"" LC"","" Fiber Cladding Diameter"":"" LC"","" Cable Diameter"":"" LC"","" Mounting Type"":"" LC"","" Fastening Type"":"" LC"","" Housing Color"":"" LC"","" Boot Color"":"" LC"","" Ingress Protection"":"" LC"","" Features"":"" LC"","" Attenuation - Typ"":"" LC"","" Reflection"":"" LC"","" Housing Material"":"" LC"","" Ferrule Material"":"" LC"","" Body Material"":"" LC"","" Operating Temperature"":"" LC"","" Mating Cycles"":"" LC"","" RoHS Status"":"" LC"","" Moisture Sensitivity Level (MSL)"":"" LC"","" Standard Package"":"" LC"","" Other Names"":"" LC""}",Yes,EAR99,85366990,,,Fiber-Optic LC Connectors
36,www.digikey.com/photos/Conec%20Photos/320X12539X.jpg,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Adapters",320X12539X,DSUB GENDER CHANGER DB15F DB15F,CONEC,Tray,Lead time,16 Weeks,,50,50,,"{""Connector Style"":"" Gender Changer"","" Convert To (Adapter End)"":"" Gender Changer"","" Convert From (Adapter End)"":"" Gender Changer"","" Number of Rows"":"" Gender Changer"","" Mounting Type"":"" Gender Changer"","" Features"":"" Gender Changer"","" Shielding"":"" Gender Changer"","" Shell Material"","" Finish"":"" Gender Changer"","" Contact Finish"":"" Gender Changer"","" Contact Finish Thickness"":"" Gender Changer"","" Ingress Protection"":"" Gender Changer"","" Material Flammability Rating"":"" Gender Changer"","" Includes"":"" Gender Changer"","" Voltage Rating"":"" Gender Changer"","" Current Rating (Amps)"":"" Gender Changer"","" Housing Color"":"" Gender Changer"","" Operating Temperature"":"" Gender Changer"","" RoHS Status"":"" Gender Changer"","" Moisture Sensitivity Level (MSL)"":"" Gender Changer"","" Standard Package"":"" Gender Changer"","" Other Names"":"" Gender Changer""}",Yes,EAR99,85366990,,,
37,www.digikey.com/photos/Conec%20Photos/131C10039X.jpg,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Contacts",131C10039X,CONN D-SUB PIN 10-12AWG SLDR CUP,CONEC,Bulk,Lead time,10 Weeks,,100,100,,"{""Type"":"" Power"","" Contact Type"":"" Power"","" Contact Form"":"" Power"","" Wire Gauge"":"" Power"","" Contact Termination"":"" Power"","" Contact Material"":"" Power"","" Contact Finish"":"" Power"","" Contact Finish Thickness"":"" Power"","" Termination Finish"":"" Power"","" Termination Finish Thickness"":"" Power"","" Contact Size"":"" Power"","" Features"":"" Power"","" RoHS Status"":"" Power"","" Moisture Sensitivity Level (MSL)"":"" Power"","" Standard Package"":"" Power"","" Other Names"":"" Power""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=131A10039X,,Conec  Combination D-SUB Connectors
38,www.digikey.com/Photos/Conec%20Photos/132J15019X.JPG,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Contacts",132J15019X,CONN D-SUB SOCKET 20-24AWG CRIMP,CONEC,Bulk,Lead time,11 Weeks,,100,100,,"{""Type"":"" Signal"","" Contact Type"":"" Signal"","" Contact Form"":"" Signal"","" Wire Gauge"":"" Signal"","" Contact Termination"":"" Signal"","" Contact Material"":"" Signal"","" Contact Finish"":"" Signal"","" Contact Finish Thickness"":"" Signal"","" Termination Finish"":"" Signal"","" Termination Finish Thickness"":"" Signal"","" Contact Size"":"" Signal"","" Features"":"" Signal"","" RoHS Status"":"" Signal"","" Moisture Sensitivity Level (MSL)"":"" Signal"","" Standard Package"":"" Signal"","" Other Names"":"" Signal""}",Yes,EAR99,85366990,,,
39,www.digikey.com/photos/Conec%20Photos/131C11039X.JPG,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Contacts",131C11039X,CONN D-SUB PIN 10-12AWG CRIMP,CONEC,Bulk,Lead time,10 Weeks,,100,100,,"{""Type"":"" Power"","" Contact Type"":"" Power"","" Contact Form"":"" Power"","" Wire Gauge"":"" Power"","" Contact Termination"":"" Power"","" Contact Material"":"" Power"","" Contact Finish"":"" Power"","" Contact Finish Thickness"":"" Power"","" Termination Finish"":"" Power"","" Termination Finish Thickness"":"" Power"","" Contact Size"":"" Power"","" Features"":"" Power"","" RoHS Status"":"" Power"","" Moisture Sensitivity Level (MSL)"":"" Power"","" Standard Package"":"" Power"","" Other Names"":"" Power""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=131C11039X,,Conec  Combination D-SUB Connectors
40,www.digikey.com/photos/Conec%20Photos/131C11029X.JPG,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Contacts",131C11029X,CONN D-SUB PIN 12-14AWG CRIMP,CONEC,Bulk,Lead time,10 Weeks,,100,100,,"{""Type"":"" Power"","" Contact Type"":"" Power"","" Contact Form"":"" Power"","" Wire Gauge"":"" Power"","" Contact Termination"":"" Power"","" Contact Material"":"" Power"","" Contact Finish"":"" Power"","" Contact Finish Thickness"":"" Power"","" Termination Finish"":"" Power"","" Termination Finish Thickness"":"" Power"","" Contact Size"":"" Power"","" Features"":"" Power"","" RoHS Status"":"" Power"","" Moisture Sensitivity Level (MSL)"":"" Power"","" Standard Package"":"" Power"","" Other Names"":"" Power""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=131C11029X,,Conec  Combination D-SUB Connectors
41,www.digikey.com/Photos/Conec%20Photos/17-101754.jpg,INTERCONNECT,"Connectors, Interconnects",Modular Connectors - Adapters,17-101754,CONN MOD COUPLER 8P8C TO 8P8C,CONEC,Bag,Lead time,10 Weeks,,10,10,,"{""Convert From (Adapter End)"":"" Jack"","" 8p8c (RJ45)"","" Convert To (Adapter End)"":"" Jack"","" 8p8c (RJ45)"","" Type"":"" Jack"","" 8p8c (RJ45)"","" Features"":"" Jack"","" 8p8c (RJ45)"","" Ingress Protection"":"" Jack"","" 8p8c (RJ45)"","" Mounting Type"":"" Jack"","" 8p8c (RJ45)"","" Mounting Feature"":"" Jack"","" 8p8c (RJ45)"","" Ratings"":"" Jack"","" 8p8c (RJ45)"","" Shielding"":"" Jack"","" 8p8c (RJ45)"","" Shell Material"","" Finish"":"" Jack"","" 8p8c (RJ45)"","" Contact Finish"":"" Jack"","" 8p8c (RJ45)"","" Contact Finish Thickness"":"" Jack"","" 8p8c (RJ45)"","" Contact Material"":"" Jack"","" 8p8c (RJ45)"","" Housing Material"":"" Jack"","" 8p8c (RJ45)"","" Shield Material"":"" Jack"","" 8p8c (RJ45)"","" Operating Temperature"":"" Jack"","" 8p8c (RJ45)"","" RoHS Status"":"" Jack"","" 8p8c (RJ45)"","" Moisture Sensitivity Level (MSL)"":"" Jack"","" 8p8c (RJ45)"","" Standard Package"":"" Jack"","" 8p8c (RJ45)"","" Other Names"":"" Jack"","" 8p8c (RJ45)""}",Yes,EAR99,85366990,,,
42,www.digikey.com/Photos/Conec%20Photos/42-01000.jpg,INTERCONNECT,Cable Assemblies,Circular Cable Assemblies,42-01000,CBL FMALE TO WIRE LEAD 3P 0.66,CONEC,Bag,Lead time,11 Weeks,,1,1,,"{""1st Connector Type"":"" Plug"","" 1st Connector Gender"":"" Plug"","" 1st Connector Number of Positions"":"" Plug"","" 1st Connector Number of Positions Loaded"":"" Plug"","" 1st Connector Shell Size - Insert"":"" Plug"","" 1st Connector Orientation"":"" Plug"","" 1st Connector Mounting Type"":"" Plug"","" 2nd Connector Type"":"" Plug"","" 2nd Connector Gender"":"" Plug"","" 2nd Connector Number of Positions"":"" Plug"","" 2nd Connector Number of Positions Loaded"":"" Plug"","" 2nd Connector Shell Size - Insert"":"" Plug"","" 2nd Connector Orientation"":"" Plug"","" 2nd Connector Mounting Type"":"" Plug"","" Length"":"" Plug"","" Assembly Configuration"":"" Plug"","" Cable Type"":"" Plug"","" Cable Material"":"" Plug"","" Color"":"" Plug"","" Shielding"":"" Plug"","" Ingress Protection"":"" Plug"","" Usage"":"" Plug"","" RoHS Status"":"" Plug"","" Moisture Sensitivity Level (MSL)"":"" Plug"","" Standard Package"":"" Plug"","" Other Names"":"" Plug""}",Yes,EAR99,85444999,https://conec.com/catalog/en/download/download/drawing/?sku=42-01000,,
43,www.digikey.com/Photos/Conec%20Photos/MFG_165X16909X.jpg,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Accessories",165X16909X,METAL DUSTCAP FOR 9P D-SUB,CONEC,Bulk,Lead time,11 Weeks,,50,50,,"{""Accessory Type"":"" Cap (Cover)"","" Screen"","" For Use With/Related Products"":"" Cap (Cover)"","" Screen"","" Features"":"" Cap (Cover)"","" Screen"","" Number of Positions"":"" Cap (Cover)"","" Screen"","" RoHS Status"":"" Cap (Cover)"","" Screen"","" Moisture Sensitivity Level (MSL)"":"" Cap (Cover)"","" Screen"","" Standard Package"":"" Cap (Cover)"","" Screen"","" Other Names"":"" Cap (Cover)"","" Screen""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=165X16909X,,
44,www.digikey.com/photos/Conec%20Photos/165X14769X.jpg,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Accessories",165X14769X,CONN CAP DB9 WR PLUG W/FLANGE,CONEC,Bulk,Lead time,11 Weeks,,50,50,,"{""Accessory Type"":"" Cap (Cover)"","" Sealing"","" For Use With/Related Products"":"" Cap (Cover)"","" Sealing"","" Features"":"" Cap (Cover)"","" Sealing"","" Number of Positions"":"" Cap (Cover)"","" Sealing"","" RoHS Status"":"" Cap (Cover)"","" Sealing"","" Moisture Sensitivity Level (MSL)"":"" Cap (Cover)"","" Sealing"","" Standard Package"":"" Cap (Cover)"","" Sealing"","" Other Names"":"" Cap (Cover)"","" Sealing""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=165X14769X,,
45,www.digikey.com/photos/Conec%20Photos/165X14719X.jpg,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Accessories",165X14719X,CONN CAP DB9 WR SOCKET W/FLANGE,CONEC,Bulk,Lead time,11 Weeks,,50,50,,"{""Accessory Type"":"" Cap (Cover)"","" Sealing"","" For Use With/Related Products"":"" Cap (Cover)"","" Sealing"","" Features"":"" Cap (Cover)"","" Sealing"","" Number of Positions"":"" Cap (Cover)"","" Sealing"","" RoHS Status"":"" Cap (Cover)"","" Sealing"","" Moisture Sensitivity Level (MSL)"":"" Cap (Cover)"","" Sealing"","" Standard Package"":"" Cap (Cover)"","" Sealing"","" Other Names"":"" Cap (Cover)"","" Sealing""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=165X14719X,,
46,www.digikey.com/photos/Conec%20Photos/320X12549X.JPG,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Adapters",320X12549X,DSUB GENDER CHANGER DB37M DB37M,CONEC,Tray,Lead time,16 Weeks,,40,40,,"{""Connector Style"":"" Gender Changer"","" Convert To (Adapter End)"":"" Gender Changer"","" Convert From (Adapter End)"":"" Gender Changer"","" Number of Rows"":"" Gender Changer"","" Mounting Type"":"" Gender Changer"","" Features"":"" Gender Changer"","" Shielding"":"" Gender Changer"","" Shell Material"","" Finish"":"" Gender Changer"","" Contact Finish"":"" Gender Changer"","" Contact Finish Thickness"":"" Gender Changer"","" Ingress Protection"":"" Gender Changer"","" Material Flammability Rating"":"" Gender Changer"","" Includes"":"" Gender Changer"","" Voltage Rating"":"" Gender Changer"","" Current Rating (Amps)"":"" Gender Changer"","" Housing Color"":"" Gender Changer"","" Operating Temperature"":"" Gender Changer"","" RoHS Status"":"" Gender Changer"","" Moisture Sensitivity Level (MSL)"":"" Gender Changer"","" Standard Package"":"" Gender Changer"","" Other Names"":"" Gender Changer""}",Yes,EAR99,85366990,,,
47,www.digikey.com/photos/Conec%20Photos/163A50009X_A.JPG,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Adapters",163A50009X,CONN DSUB ADAPTER DB9F DB9M,CONEC,Box,Lead time,10 Weeks,,40,40,,"{""Connector Style"":"" Connector Saver"","" Convert To (Adapter End)"":"" Connector Saver"","" Convert From (Adapter End)"":"" Connector Saver"","" Number of Rows"":"" Connector Saver"","" Mounting Type"":"" Connector Saver"","" Features"":"" Connector Saver"","" Shielding"":"" Connector Saver"","" Shell Material"","" Finish"":"" Connector Saver"","" Contact Finish"":"" Connector Saver"","" Contact Finish Thickness"":"" Connector Saver"","" Ingress Protection"":"" Connector Saver"","" Material Flammability Rating"":"" Connector Saver"","" Includes"":"" Connector Saver"","" Voltage Rating"":"" Connector Saver"","" Current Rating (Amps)"":"" Connector Saver"","" Housing Color"":"" Connector Saver"","" Operating Temperature"":"" Connector Saver"","" RoHS Status"":"" Connector Saver"","" Moisture Sensitivity Level (MSL)"":"" Connector Saver"","" Standard Package"":"" Connector Saver"","" Other Names"":"" Connector Saver""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=163A50009X,,
