Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
1067,https://www.digikey.com/Photos/Apacer%20Photos/MFG_AP-ISD08GID4B-3T.jpg,Wireless & Memory,"Memory Cards, Modules",FLASH,AP-ISD08GID4B-3T,MEMORY CARD SDHC 8GB SLC,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Type"":"" Type"","" Memory Size"":"" "","" Speed"":"" "","" Technology"":"" Apacer Memory America"","" Operating Temperature"":"" -"","" RoHS Status"":"" "","" Moisture Sensitivity Level (MSL)"":"" Discontinued at Digi-Key"","" Standard Package"":"" SDHC"","" Other Names"":"" 8GB""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/Card/SD/EDM_ISD.pdf,,
1068,https://www.digikey.com/Photos/Apacer%20Photos/AP-ISD128GCA-1CTM.jpg,Wireless & Memory,"Memory Cards, Modules",FLASH,AP-ISD128GCA-1CTM,MEMORY CARD SD 128GB MLC,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Type"":"" SD"","" Memory Size"":"" 128GB"","" Speed"":"" -"","" Technology"":"" MLC"","" Operating Temperature"":"" -25C ~ 85C"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1582-1080""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/Card/SD/Online%20version%20Datasheets/EDM_ISD_H1-M.pdf,,
1069,https://www.digikey.com/Photos/Apacer%20Photos/MFG_AP-ISD16GCD4A-3C.jpg,Wireless & Memory,"Memory Cards, Modules",FLASH,AP-ISD16GCD4A-3C,MEMORY CARD SDHC 16GB SLC,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Type"":"" Type"","" Memory Size"":"" "","" Speed"":"" "","" Technology"":"" Apacer Memory America"","" Operating Temperature"":"" -"","" RoHS Status"":"" "","" Moisture Sensitivity Level (MSL)"":"" Discontinued at Digi-Key"","" Standard Package"":"" SDHC"","" Other Names"":"" 16GB""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/Card/SD/EDM_ISD.pdf,,
1070,https://www.digikey.com/Photos/Apacer%20Photos/AP-ISD256IS2B-3T.jpg,Wireless & Memory,"Memory Cards, Modules",FLASH,AP-ISD256IS2B-3T,MEMORY CARD SD 256MB SLC,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Type"":"" Type"","" Memory Size"":"" "","" Speed"":"" "","" Technology"":"" Apacer Memory America"","" Operating Temperature"":"" -"","" RoHS Status"":"" "","" Moisture Sensitivity Level (MSL)"":"" Discontinued at Digi-Key"","" Standard Package"":"" SD"","" Other Names"":"" 256MB""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/Card/SD/EDM_ISD.pdf,,
1071,https://www.digikey.com/Photos/Apacer%20Photos/AP-ISD256CS2A-3T.jpg,Wireless & Memory,"Memory Cards, Modules",FLASH,AP-ISD256CS2A-3T,MEMORY CARD SD 256MB SLC,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Type"":"" Type"","" Memory Size"":"" "","" Speed"":"" "","" Technology"":"" Apacer Memory America"","" Operating Temperature"":"" -"","" RoHS Status"":"" "","" Moisture Sensitivity Level (MSL)"":"" Discontinued at Digi-Key"","" Standard Package"":"" SD"","" Other Names"":"" 256MB""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/Card/SD/EDM_ISD.pdf,,
1072,,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APSDM002GD2AN-CTW,SATA3 DISK MODULE 7-PIN/90 DEGRE,"APACER TECHNOLOGY, INC.",Bulk,Lead time,8 Weeks,,1,1,,"{""Memory Size"":"" 2GB"","" Memory Type"":"" FLASH - NAND (SLC)"","" Form Factor"":"" Disk-On-Module"","" SATA DOM"","" Speed - Read"":"" 34MB/s"","" Speed - Write"":"" 29MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" SATA III"","" Current - Max"":"" 150mA (Typ)"","" Operating Temperature"":"" -40C ~ 85C"","" Size / Dimension"":"" 3000mm x 2000mm x 1520mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/SATA/Module/SDM5A/SDM5A_7P90D_LP(H)_APSDMxxxGX2AX-CTXX_Spec_rev1.0.pdf,,
1073,,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APSDM002GB2AN-CTW,SATA3 DISK MODULE 7-PIN/180 DEGR,"APACER TECHNOLOGY, INC.",Bulk,Lead time,8 Weeks,,1,1,,"{""Memory Size"":"" 2GB"","" Memory Type"":"" FLASH - NAND (SLC)"","" Form Factor"":"" Disk-On-Module"","" SATA DOM"","" Speed - Read"":"" 34MB/s"","" Speed - Write"":"" 29MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" SATA III"","" Current - Max"":"" 150mA (Typ)"","" Operating Temperature"":"" -40C ~ 85C"","" Size / Dimension"":"" 3250mm x 2940mm x 853mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/SATA/Module/SDM5A/SDM5A_7P180D_LP(H)_APSDMxxxGX2AX-CTXX_Spec_rev1.0.pdf,,
1074,,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APSDM002GA2AN-CTW,SATA3 DISK MODULE 7-PIN/180 DEGR,"APACER TECHNOLOGY, INC.",Bulk,Lead time,8 Weeks,,1,1,,"{""Memory Size"":"" 2GB"","" Memory Type"":"" FLASH - NAND (SLC)"","" Form Factor"":"" Disk-On-Module"","" SATA DOM"","" Speed - Read"":"" 34MB/s"","" Speed - Write"":"" 29MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" SATA III"","" Current - Max"":"" 150mA (Typ)"","" Operating Temperature"":"" -40C ~ 85C"","" Size / Dimension"":"" 3000mm x 2780mm x 820mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/SATA/Module/SDM5A/SDM5A_7P180D_LP(H)_APSDMxxxGX2AX-CTXX_Spec_rev1.0.pdf,,
1075,,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APSDM002GE2AN-CTW,SATA3 DISK MODULE 7-PIN/90 DEGRE,"APACER TECHNOLOGY, INC.",Bulk,Lead time,8 Weeks,,1,1,,"{""Memory Size"":"" 2GB"","" Memory Type"":"" FLASH - NAND (SLC)"","" Form Factor"":"" Disk-On-Module"","" SATA DOM"","" Speed - Read"":"" 34MB/s"","" Speed - Write"":"" 29MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" SATA III"","" Current - Max"":"" 150mA (Typ)"","" Operating Temperature"":"" -40C ~ 85C"","" Size / Dimension"":"" 3250mm x 2313mm x 1780mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/SATA/Module/SDM5A/SDM5A_7P90D_LP(H)_APSDMxxxGX2AX-CTXX_Spec_rev1.0.pdf,,
1076,,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APM064GNEAN-4ETM1,MSATA MINI H1-M (MO-300B) SATA3,"APACER TECHNOLOGY, INC.",Tray,Lead time,8 Weeks,,1,1,,"{""Memory Size"":"" 64GB"","" Memory Type"":"" FLASH - NAND (MLC)"","" Form Factor"":"" mSATA"","" Speed - Read"":"" 280MB/s"","" Speed - Write"":"" 90MB/s"","" Voltage - Supply"":"" 33V"","" Type"":"" SATA III"","" Current - Max"":"" 485mA"","" Operating Temperature"":"" 0C ~ 70C"","" Size / Dimension"":"" 2985mm x 2680mm x 395mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,http://eflash.apacerus.com/SPEC/SATA/mSATA/SM220-300B_15nm_APMxxxGNEAN-4ETM1XX_Spec_rev1.5.pdf,,
1077,https://www.digikey.com/Photos/Apacer%20Photos/MFG_AP-ISD32GID4B-3C.jpg,Wireless & Memory,"Memory Cards, Modules",FLASH,AP-ISD32GID4B-3C,MEMORY CARD SDHC 32GB SLC,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Type"":"" Type"","" Memory Size"":"" "","" Speed"":"" "","" Technology"":"" Apacer Memory America"","" Operating Temperature"":"" -"","" RoHS Status"":"" "","" Moisture Sensitivity Level (MSL)"":"" Discontinued at Digi-Key"","" Standard Package"":"" SDHC"","" Other Names"":"" 32GB""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/Card/SD/EDM_ISD.pdf,,
1078,https://www.digikey.com/Photos/Apacer%20Photos/MFG_AP-ISD32GCD4A-3C.jpg,Wireless & Memory,"Memory Cards, Modules",FLASH,AP-ISD32GCD4A-3C,MEMORY CARD SDHC 32GB SLC,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Type"":"" Type"","" Memory Size"":"" "","" Speed"":"" "","" Technology"":"" Apacer Memory America"","" Operating Temperature"":"" -"","" RoHS Status"":"" "","" Moisture Sensitivity Level (MSL)"":"" Discontinued at Digi-Key"","" Standard Package"":"" SDHC"","" Other Names"":"" 32GB""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/Card/SD/EDM_ISD.pdf,,
1079,https://www.digikey.com/Photos/Apacer%20Photos/AP-ISD512CS2A-3T.jpg,Wireless & Memory,"Memory Cards, Modules",FLASH,AP-ISD512CS2A-3T,MEMORY CARD SD 512MB SLC,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Type"":"" Type"","" Memory Size"":"" "","" Speed"":"" "","" Technology"":"" Apacer Memory America"","" Operating Temperature"":"" -"","" RoHS Status"":"" "","" Moisture Sensitivity Level (MSL)"":"" Discontinued at Digi-Key"","" Standard Package"":"" SD"","" Other Names"":"" 512MB""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/Card/SD/EDM_ISD.pdf,,
1080,https://www.digikey.com/Photos/Apacer%20Photos/AP-ISD512IS2B-3T.jpg,Wireless & Memory,"Memory Cards, Modules",FLASH,AP-ISD512IS2B-3T,MEMORY CARD SD 512MB SLC,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Type"":"" Type"","" Memory Size"":"" "","" Speed"":"" "","" Technology"":"" Apacer Memory America"","" Operating Temperature"":"" -"","" RoHS Status"":"" "","" Moisture Sensitivity Level (MSL)"":"" Discontinued at Digi-Key"","" Standard Package"":"" SD"","" Other Names"":"" 512MB""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/Card/SD/EDM_ISD.pdf,,
1081,,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APM2T80SM21032GAS-4BTMGW,M.2 SM210-M280 MLC DEVSLP 32GB S,"APACER TECHNOLOGY, INC.",Bulk,Lead time,8 Weeks,,1,1,,"{""Memory Size"":"" 32GB"","" Memory Type"":"" FLASH - NAND (MLC)"","" Form Factor"":"" M2 Module"","" Speed - Read"":"" 210MB/s"","" Speed - Write"":"" 46MB/s"","" Voltage - Supply"":"" 33V"","" Type"":"" SATA III"","" Current - Max"":"" 265mA"","" Operating Temperature"":"" -40C ~ 85C"","" Size / Dimension"":"" 8000mm x 2200mm x 150mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,http://eflash.apacerus.com/SPEC/SATA/M.2/2280/SM210-M280_APM2T80SM21xxxGASX-4XTMGX_Spec_rev1.8.pdf,,
1082,,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APM032GMFFN-3BTM1W,MSATA SM210-300 (MO-300) SATA3 S,"APACER TECHNOLOGY, INC.",Tray,Lead time,8 Weeks,,1,1,,"{""Memory Size"":"" 32GB"","" Memory Type"":"" FLASH - NAND (MLC)"","" Form Factor"":"" mSATA"","" Speed - Read"":"" 375MB/s"","" Speed - Write"":"" 100MB/s"","" Voltage - Supply"":"" 33V"","" Type"":"" SATA III"","" Current - Max"":"" 320mA (Typ)"","" Operating Temperature"":"" -40C ~ 85C"","" Size / Dimension"":"" 5080mm x 2985mm x 380mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,https://industrial.apacer.com/upfiles/ADUpload/allshare/SATA-PATA_SM210-300_.pdf,,
1083,,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",AP-UM004GAU0CS-2T,USB3.0 DISK MODULE SLC 180D 1U 3,"APACER TECHNOLOGY, INC.",Tray,Lead time,8 Weeks,,1,1,,"{""Memory Size"":"" 4GB"","" Memory Type"":"" FLASH - NAND (SLC)"","" Form Factor"":"" Disk-On-Module"","" eUSB"","" Speed - Read"":"" 40MB/s"","" Speed - Write"":"" 30MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" -"","" Current - Max"":"" 145mA (Typ)"","" Operating Temperature"":"" 0C ~ 70C"","" Size / Dimension"":"" 2400mm x 1790mm x 500mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/USB/Module/UDM3.0_1U_AP-UMxxxxAUXXX-XXXTX_Spec_rev1.2.pdf,,
1084,,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APM2T80SM21032GAS-4BTMG,M.2 SM210-M280 MLC DEVSLP 32GB S,"APACER TECHNOLOGY, INC.",Bulk,Lead time,8 Weeks,,1,1,,"{""Memory Size"":"" 32GB"","" Memory Type"":"" FLASH - NAND (MLC)"","" Form Factor"":"" M2 Module"","" Speed - Read"":"" 210MB/s"","" Speed - Write"":"" 46MB/s"","" Voltage - Supply"":"" 33V"","" Type"":"" SATA III"","" Current - Max"":"" 265mA"","" Operating Temperature"":"" 0C ~ 70C"","" Size / Dimension"":"" 8000mm x 2200mm x 150mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,http://eflash.apacerus.com/SPEC/SATA/M.2/2280/SM210-M280_APM2T80SM21xxxGASX-4XTMGX_Spec_rev1.8.pdf,,
1085,,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APM032GMFFN-4BTM1W,MSATA SM210-300 (MO-300) SATA3 S,"APACER TECHNOLOGY, INC.",Tray,Lead time,8 Weeks,,1,1,,"{""Memory Size"":"" 32GB"","" Memory Type"":"" FLASH - NAND (MLC)"","" Form Factor"":"" mSATA"","" Speed - Read"":"" 375MB/s"","" Speed - Write"":"" 100MB/s"","" Voltage - Supply"":"" 33V"","" Type"":"" SATA III"","" Current - Max"":"" 320mA"","" Operating Temperature"":"" -40C ~ 85C"","" Size / Dimension"":"" 5080mm x 2985mm x 380mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,http://eflash.apacerus.com/SPEC/SATA/mSATA/SM210-300_15nm_APMxxxGMFXX-XXTM1XX_Spec_rev1.4.pdf,,
1086,,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APS25AF7016G-4BTM1WT,"2.5"" SATA SSD 15NM MLC DEVSLP 16","APACER TECHNOLOGY, INC.",Bulk,Lead time,8 Weeks,,1,1,,"{""Memory Size"":"" 16GB"","" Memory Type"":"" FLASH - NAND (MLC)"","" Form Factor"":"" 25"""","" Speed - Read"":"" 215MB/s"","" Speed - Write"":"" 47MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" SATA III"","" Current - Max"":"" 210mA"","" Operating Temperature"":"" -40C ~ 85C"","" Size / Dimension"":"" 10000mm x 6985mm x 690mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,http://eflash.apacerus.com/SPEC/SATA/Drive/SM210-25_APS25AXXxxxG-XXTMXT_Spec_rev1%209.pdf,,
1087,,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APSDM002GK2AN-CTW,SATA3 DISK MODULE 7-PIN/180 DEGR,"APACER TECHNOLOGY, INC.",Bulk,Lead time,8 Weeks,,1,1,,"{""Memory Size"":"" 2GB"","" Memory Type"":"" FLASH - NAND (SLC)"","" Form Factor"":"" Disk-On-Module"","" SATA DOM"","" Speed - Read"":"" 34MB/s"","" Speed - Write"":"" 29MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" SATA III"","" Current - Max"":"" 150mA (Typ)"","" Operating Temperature"":"" -40C ~ 85C"","" Size / Dimension"":"" 4140mm x 1980mm x 750mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/SATA/Module/SDM5A/SDM5A_7P180D_Slim2(H)_APSDMxxxGX2AN-CTX_Spec_rev1.0.pdf,,
1088,https://www.digikey.com/Photos/Apacer%20Photos/MFG_AP-MSD08GIA-1ATM.jpg,Wireless & Memory,"Memory Cards, Modules",FLASH,AP-MSD08GIA-1ATM,MEM CARD MICROSDHC 8GB CLS10 MLC,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Type"":"" microSDHC"","" Memory Size"":"" 8GB"","" Speed"":"" Class 10"","" Technology"":"" MLC"","" Operating Temperature"":"" -40C ~ 85C"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1582-1114""}",,EAR99,85371000,http://eflash.apacerus.com/spec/Card/microSD/microSDHC%20H1-M/Updated%20Datasheets%20for%20online%20posting/Industrial-microSDHC_H1-M_20151216.pdf,,
1089,https://www.digikey.com/Photos/Apacer%20Photos/AP-MSD04GCA-1ATM.jpg,Wireless & Memory,"Memory Cards, Modules",FLASH,AP-MSD04GCA-1ATM,MEM CARD MICROSDHC 4GB CLS10 MLC,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Type"":"" microSDHC"","" Memory Size"":"" 4GB"","" Speed"":"" Class 10"","" Technology"":"" MLC"","" Operating Temperature"":"" -25C ~ 85C"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1582-1110""}",,EAR99,85371000,http://eflash.apacerus.com/spec/Card/microSD/microSDHC%20H1-M/Updated%20Datasheets%20for%20online%20posting/Industrial-microSDHC_H1-M_20151216.pdf,,
1090,https://www.digikey.com/Photos/Apacer%20Photos/MFG_AP-MSD04GIA-1DTM.jpg,Wireless & Memory,"Memory Cards, Modules",FLASH,AP-MSD04GIA-1DTM,MEMORY CARD MICROSDHC 4GB MLC,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Type"":"" microSDHC"","" Memory Size"":"" 4GB"","" Speed"":"" -"","" Technology"":"" MLC"","" Operating Temperature"":"" -40C ~ 85C"","" Moisture Sensitivity Level (MSL)"":"" 3 (168 Hours)"","" Standard Package"":"" 1"","" Other Names"":"" 1582-1111""}",,EAR99,85371000,http://eflash.apacerus.com/spec/Card/microSD/microSDHC%20H1-M/Updated%20Datasheets%20for%20online%20posting/Industrial-microSDHC_H1-M_20151216.pdf,,
1091,https://www.digikey.com/Photos/Apacer%20Photos/MFG_AP-MSD08GCA-1ATM.jpg,Wireless & Memory,"Memory Cards, Modules",FLASH,AP-MSD08GCA-1ATM,MEM CARD MICROSDHC 8GB CLS10 MLC,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Type"":"" microSDHC"","" Memory Size"":"" 8GB"","" Speed"":"" Class 10"","" Technology"":"" MLC"","" Operating Temperature"":"" -25C ~ 85C"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1582-1113""}",,EAR99,85371000,http://eflash.apacerus.com/spec/Card/microSD/microSDHC%20H1-M/Updated%20Datasheets%20for%20online%20posting/Industrial-microSDHC_H1-M_20151216.pdf,,
1092,,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APSDM004G42AN-PT,SATA3 DISK MODULE 22-PIN/180 DEG,"APACER TECHNOLOGY, INC.",Bulk,Lead time,8 Weeks,,1,1,,"{""Memory Size"":"" 4GB"","" Memory Type"":"" FLASH - NAND (SLC)"","" Form Factor"":"" Disk-On-Module"","" SATA DOM"","" Speed - Read"":"" 42MB/s"","" Speed - Write"":"" 29MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" SATA III"","" Current - Max"":"" 200mA"","" Operating Temperature"":"" 0C ~ 70C"","" Size / Dimension"":"" 4580mm x 3280mm x 100mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,http://eflash.apacerus.com/SPEC/SATA/Module/22Pin/SDM5A_22P180D_APSDMxxxG42AN-PTX_Spec_rev1.2%20(2).pdf,,
1093,,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APSDM004GS2AN-CTW,SATA3 DISK MODULE 7-PIN/180 DEGR,"APACER TECHNOLOGY, INC.",Bulk,Lead time,8 Weeks,,1,1,,"{""Memory Size"":"" 4GB"","" Memory Type"":"" FLASH - NAND (SLC)"","" Form Factor"":"" Disk-On-Module"","" SATA DOM"","" Speed - Read"":"" 33MB/s"","" Speed - Write"":"" 34MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" SATA III"","" Current - Max"":"" 135mA (Typ)"","" Operating Temperature"":"" -40C ~ 85C"","" Size / Dimension"":"" 4000mm x 1700mm x 750mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/SATA/Module/SDM5A/SDM5A_7P180D_Slim2(H)_APSDMxxxGX2AN-CTX_Spec_rev1.0.pdf,,
1094,,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APSDM032GA2AN-CTM1GCW,SATA3 DISK MODULE 7-PIN/180 DEGR,"APACER TECHNOLOGY, INC.",Bulk,Lead time,8 Weeks,,1,1,,"{""Memory Size"":"" 32GB"","" Memory Type"":"" FLASH - NAND (MLC)"","" Form Factor"":"" Disk-On-Module"","" SATA DOM"","" Speed - Read"":"" 125MB/s"","" Speed - Write"":"" 40MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" SATA III"","" Current - Max"":"" 160mA (Typ)"","" Operating Temperature"":"" 0C ~ 70C"","" Size / Dimension"":"" 3000mm x 2780mm x 740mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,,,
1095,https://www.digikey.com/Photos/Apacer%20Photos/MFG_AP-MSD16GCA-1ATM.jpg,Wireless & Memory,"Memory Cards, Modules",FLASH,AP-MSD16GCA-1ATM,MEM CARD MICROSDHC 16GB CL10 MLC,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Type"":"" microSDHC"","" Memory Size"":"" 16GB"","" Speed"":"" Class 10"","" Technology"":"" MLC"","" Operating Temperature"":"" -25C ~ 85C"","" Moisture Sensitivity Level (MSL)"":"" 3 (168 Hours)"","" Standard Package"":"" 1"","" Other Names"":"" 1582-1115""}",,EAR99,85371000,http://eflash.apacerus.com/spec/Card/microSD/microSDHC%20H1-M/Updated%20Datasheets%20for%20online%20posting/Industrial-microSDHC_H1-M_20151216.pdf,,
1096,,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APSDM032GB2AN-CTM1GCW,SATA3 DISK MODULE 7-PIN/180 DEGR,"APACER TECHNOLOGY, INC.",Bulk,Lead time,8 Weeks,,1,1,,"{""Memory Size"":"" 32GB"","" Memory Type"":"" FLASH - NAND (MLC)"","" Form Factor"":"" Disk-On-Module"","" SATA DOM"","" Speed - Read"":"" 125MB/s"","" Speed - Write"":"" 40MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" SATA III"","" Current - Max"":"" 160mA (Typ)"","" Operating Temperature"":"" 0C ~ 70C"","" Size / Dimension"":"" 3000mm x 2780mm x 740mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,,,
1097,,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APSDM008GS3AN-ATW,SATA3 DISK MODULE 7-PIN/180 DEGR,"APACER TECHNOLOGY, INC.",Bulk,Lead time,8 Weeks,,500,500,,"{""Memory Size"":"" 8GB"","" Memory Type"":"" FLASH - NAND (SLC)"","" Form Factor"":"" Disk-On-Module"","" SATA DOM"","" Speed - Read"":"" 42MB/s"","" Speed - Write"":"" 37MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" SATA III"","" Current - Max"":"" 125mA (Typ)"","" Operating Temperature"":"" -40C ~ 85C"","" Size / Dimension"":"" 1700mm x 4000mm x 610mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 500""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/SATA/Module/SDM5/SDM5_7P180D_Slim2_20140717.pdf,,
