Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
24,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450;90TFBGA-8x13;B;90.jpg,Wireless & Memory,Memory IC,DRAM,AS4C4M32S-6BIN,IC DRAM 128MBIT PARALLEL 90TFBGA,"ALLIANCE MEMORY, INC.",Tray,Lead time,14 Weeks,,190,190,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM"","" Memory Size"":"" 128Mb (4M x 32)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 166MHz"","" Write Cycle Time - Word"","" Page"":"" 2ns"","" Access Time"":"" 54ns"","" Voltage - Supply"":"" 3V ~ 36V"","" Operating Temperature"":"" -40C ~ 85C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 90-TFBGA"","" Supplier Device Package"":"" 90-TFBGA (8x13)"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 190"","" Other Names"":"" 1450-1156""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/dram/128M-AS4C4M32S-TFBGA_V3.0.pdf,,High-Speed CMOS SDRAMs
25,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450;%2032PDIP-600;%20P;%2032.jpg,Wireless & Memory,Memory IC,SRAM,AS6C4008-55PIN,IC SRAM 4MBIT PARALLEL 32DIP,"ALLIANCE MEMORY, INC.",Tube,Lead time,14 Weeks,,13,13,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" SRAM"","" Technology"":"" SRAM - Asynchronous"","" Memory Size"":"" 4Mb (512K x 8)"","" Memory Interface"":"" Parallel"","" Write Cycle Time - Word"","" Page"":"" 55ns"","" Access Time"":"" 55ns"","" Voltage - Supply"":"" 27V ~ 55V"","" Operating Temperature"":"" -40C ~ 85C (TA)"","" Mounting Type"":"" Through Hole"","" Package / Case"":"" 32-DIP (0600"""","" 1524mm)"","" Supplier Device Package"":"" 32-PDIP"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 13"","" Other Names"":"" 1450-1178-5""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/AS6C4008.pdf,,
26,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450;54TFBGA-8x8;B;54.jpg,Wireless & Memory,Memory IC,DRAM,AS4C16M16SA-6BAN,IC DRAM 256MBIT PARALLEL 54TFBGA,"ALLIANCE MEMORY, INC.",Tray,Lead time,14 Weeks,,348,348,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM"","" Memory Size"":"" 256Mb (16M x 16)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 166MHz"","" Write Cycle Time - Word"","" Page"":"" 12ns"","" Access Time"":"" 5ns"","" Voltage - Supply"":"" 3V ~ 36V"","" Operating Temperature"":"" -40C ~ 105C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 54-TFBGA"","" Supplier Device Package"":"" 54-TFBGA (8x8)"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 348"","" Other Names"":"" 1450-1249""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/dram/256M-AS4C16M16SA-Automotive_v2.0_March%202015.pdf,,Complete Automotive Temperature DRAM Portfolio
27,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450;%2054TSOPII;%20T;%2054.jpg,Wireless & Memory,Memory IC,DRAM,AS4C32M16SB-7TCNTR,IC DRAM 512MBIT PAR 54TSOP II,"ALLIANCE MEMORY, INC.",Tape and Reel,Lead time,14 Weeks,,"1,000","1,000",,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM"","" Memory Size"":"" 512Mb (32M x 16)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 143MHz"","" Write Cycle Time - Word"","" Page"":"" 14ns"","" Access Time"":"" 54ns"","" Voltage - Supply"":"" 3V ~ 36V"","" Operating Temperature"":"" 0C ~ 70C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 54-TSOP (0400"""","" 1016mm Width)"","" Supplier Device Package"":"" 54-TSOP II"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 1"",""000"","" Other Names"":"" 1450-1385-2""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/dram/512M%20SDRAM_%20B%20die_AS4C32M16SB-7TCN-7TIN-6TIN_Rev%201.0%20June%202016.pdf,,
28,https://www.digikey.com/Photos/Alliance%20Memory%20Photos/1450;%2044TSOP2;%20T;%2044.JPG,Wireless & Memory,Memory IC,SRAM,AS6C8008-55ZIN,IC SRAM 8MBIT PARALLEL 44TSOP II,"ALLIANCE MEMORY, INC.",Tray,Lead time,14 Weeks,,135,135,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" SRAM"","" Technology"":"" SRAM - Asynchronous"","" Memory Size"":"" 8Mb (1M x 8)"","" Memory Interface"":"" Parallel"","" Write Cycle Time - Word"","" Page"":"" 55ns"","" Access Time"":"" 55ns"","" Voltage - Supply"":"" 27V ~ 55V"","" Operating Temperature"":"" -40C ~ 85C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 44-TSOP (0400"""","" 1016mm Width)"","" Supplier Device Package"":"" 44-TSOP II"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 135"","" Other Names"":"" 1450-1039""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/AS6C8008.pdf,,
29,https://www.digikey.com/Photos/Alliance%20Memory%20Photos/1450;%2044TSOP2;%20T;%2044.JPG,Wireless & Memory,Memory IC,SRAM,AS6C8016-55ZIN,IC SRAM 8MBIT PARALLEL 44TSOP II,"ALLIANCE MEMORY, INC.",Tray,Lead time,14 Weeks,,135,135,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" SRAM"","" Technology"":"" SRAM - Asynchronous"","" Memory Size"":"" 8Mb (512K x 16)"","" Memory Interface"":"" Parallel"","" Write Cycle Time - Word"","" Page"":"" 55ns"","" Access Time"":"" 55ns"","" Voltage - Supply"":"" 27V ~ 55V"","" Operating Temperature"":"" -40C ~ 85C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 44-TSOP (0400"""","" 1016mm Width)"","" Supplier Device Package"":"" 44-TSOP II"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 135"","" Other Names"":"" 1450-1041""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/lp_sram/AS6C8016.pdf,,
30,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450;%2054TSOPII;%20T;%2054.jpg,Wireless & Memory,Memory IC,DRAM,AS4C32M16SB-7TCNTR,IC DRAM 512MBIT PAR 54TSOP II,"ALLIANCE MEMORY, INC.",Tape,Lead time,14 Weeks,,1,1,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM"","" Memory Size"":"" 512Mb (32M x 16)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 143MHz"","" Write Cycle Time - Word"","" Page"":"" 14ns"","" Access Time"":"" 54ns"","" Voltage - Supply"":"" 3V ~ 36V"","" Operating Temperature"":"" 0C ~ 70C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 54-TSOP (0400"""","" 1016mm Width)"","" Supplier Device Package"":"" 54-TSOP II"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 1"","" Other Names"":"" 1450-1385-1""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/dram/512M%20SDRAM_%20B%20die_AS4C32M16SB-7TCN-7TIN-6TIN_Rev%201.0%20June%202016.pdf,,
31,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450;%2054TSOPII;%20T;%2054.jpg,Wireless & Memory,Memory IC,DRAM,AS4C32M16SB-7TCNTR,IC DRAM 512MBIT PAR 54TSOP II,"ALLIANCE MEMORY, INC.",Reel,Lead time,14 Weeks,,1,1,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM"","" Memory Size"":"" 512Mb (32M x 16)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 143MHz"","" Write Cycle Time - Word"","" Page"":"" 14ns"","" Access Time"":"" 54ns"","" Voltage - Supply"":"" 3V ~ 36V"","" Operating Temperature"":"" 0C ~ 70C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 54-TSOP (0400"""","" 1016mm Width)"","" Supplier Device Package"":"" 54-TSOP II"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 1"","" Other Names"":"" 1450-1385-6""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/dram/512M%20SDRAM_%20B%20die_AS4C32M16SB-7TCN-7TIN-6TIN_Rev%201.0%20June%202016.pdf,,
32,"https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450~48TSOPI-18,4~T~48.JPG",Wireless & Memory,Memory IC,SRAM,AS6C1616-55TIN,IC SRAM 16MBIT PARALLEL 48TSOP I,"ALLIANCE MEMORY, INC.",Tray,Lead time,14 Weeks,,135,135,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" SRAM"","" Technology"":"" SRAM - Asynchronous"","" Memory Size"":"" 16Mb (1M x 16)"","" Memory Interface"":"" Parallel"","" Write Cycle Time - Word"","" Page"":"" 55ns"","" Access Time"":"" 55ns"","" Voltage - Supply"":"" 27V ~ 36V"","" Operating Temperature"":"" -40C ~ 85C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 48-TFSOP (0724"""","" 1840mm Width)"","" Supplier Device Package"":"" 48-TSOP I"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 135"","" Other Names"":"" 1450-1022""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/AS6C1616-TSOPI.pdf,,
33,https://www.digikey.com/Photos/Alliance%20Memory%20Photos/1450;%2044TSOP2;%20T;%2044.JPG,Wireless & Memory,Memory IC,SRAM,AS6C1608-55TIN,IC SRAM 16MBIT PARALLEL 44TSOP2,"ALLIANCE MEMORY, INC.",Tray,Lead time,14 Weeks,,135,135,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" SRAM"","" Technology"":"" SRAM - Asynchronous"","" Memory Size"":"" 16Mb (2M x 8)"","" Memory Interface"":"" Parallel"","" Write Cycle Time - Word"","" Page"":"" 55ns"","" Access Time"":"" 55ns"","" Voltage - Supply"":"" 27V ~ 36V"","" Operating Temperature"":"" -40C ~ 85C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 44-TSOP (0400"""","" 1016mm Width)"","" Supplier Device Package"":"" 44-TSOP2"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 135"","" Other Names"":"" 1450-1116""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/AS6C1608v1_1.pdf,,
34,https://www.digikey.com/Photos/Alliance%20Memory%20Photos/Alliance-96-TFBGA.jpg,Wireless & Memory,Memory IC,DRAM,AS4C256M16D3C-12BIN,IC DRAM 4GBIT PARALLEL 96FBGA,"ALLIANCE MEMORY, INC.",Tray,Lead time,20 Weeks,,209,209,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM - DDR3"","" Memory Size"":"" 4Gb (256M x 16)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 800MHz"","" Write Cycle Time - Word"","" Page"":"" 15ns"","" Access Time"":"" 20ns"","" Voltage - Supply"":"" 1425V ~ 1575V"","" Operating Temperature"":"" -40C ~ 95C (TC)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 96-TFBGA"","" Supplier Device Package"":"" 96-FBGA (75x135)"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 209"","" Other Names"":"" 1450-AS4C256M16D3C-12BIN""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/ddr3/AllianceMemory_4G_DDR3_AS4C256M16D3C_March2020_Rev1.0.pdf,,
35,https://www.digikey.com/Photos/Alliance%20Memory%20Photos/Alliance-96-TFBGA.jpg,Wireless & Memory,Memory IC,DRAM,AS4C256M16D3LC-12BIN,IC DRAM 4GBIT PARALLEL 96FBGA,"ALLIANCE MEMORY, INC.",Tray,Lead time,12 Weeks,,209,209,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM - DDR3L"","" Memory Size"":"" 4Gb (256M x 16)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 800MHz"","" Write Cycle Time - Word"","" Page"":"" 15ns"","" Access Time"":"" 20ns"","" Voltage - Supply"":"" 1283V ~ 145V"","" Operating Temperature"":"" -40C ~ 95C (TC)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 96-TFBGA"","" Supplier Device Package"":"" 96-FBGA (75x135)"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 209"","" Other Names"":"" 1450-AS4C256M16D3LC-12BIN""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/ddr3/AllianceMemory_4G_DDR3L_AS4C256M16D3LC_March2020_Rev1.0.pdf,,
36,"https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450~8LGA-,80-6x8~~8.jpg",Wireless & Memory,Memory IC,FLASH,AS5F18G04SND-10LIN,IC FLASH 8GBIT SPI/QUAD I/O 8LGA,"ALLIANCE MEMORY, INC.",Tray,Lead time,14 Weeks,,352,352,,"{""Memory Type"":"" Non-Volatile"","" Memory Format"":"" FLASH"","" Technology"":"" FLASH - NAND (SLC)"","" Memory Size"":"" 8Gb (1G x 8)"","" Memory Interface"":"" SPI - Quad I/O"","" Clock Frequency"":"" 100MHz"","" Write Cycle Time - Word"","" Page"":"" 700s"","" Voltage - Supply"":"" 17V ~ 198V"","" Operating Temperature"":"" -40C ~ 85C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 8-WLGA"","" Supplier Device Package"":"" 8-LGA (6x8)"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 352"","" Other Names"":"" 1450-AS5F18G04SND-10LIN""}",Yes,EAR99,85423100,,,
37,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450;%2054TSOPII;%20T;%2054.jpg,Wireless & Memory,Memory IC,DRAM,AS4C32M16SB-7TINTR,IC DRAM 512MBIT PAR 54TSOP II,"ALLIANCE MEMORY, INC.",Tape and Reel,Lead time,14 Weeks,,"1,000","1,000",,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM"","" Memory Size"":"" 512Mb (32M x 16)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 143MHz"","" Write Cycle Time - Word"","" Page"":"" 14ns"","" Access Time"":"" 54ns"","" Voltage - Supply"":"" 3V ~ 36V"","" Operating Temperature"":"" -40C ~ 85C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 54-TSOP (0400"""","" 1016mm Width)"","" Supplier Device Package"":"" 54-TSOP II"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 1"",""000"","" Other Names"":"" 1450-1386-2""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/dram/512M%20SDRAM_%20B%20die_AS4C32M16SB-7TCN-7TIN-6TIN_Rev%201.0%20June%202016.pdf,,
38,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450;%2054TSOPII;%20T;%2054.jpg,Wireless & Memory,Memory IC,DRAM,AS4C32M16SB-7TINTR,IC DRAM 512MBIT PAR 54TSOP II,"ALLIANCE MEMORY, INC.",Tape,Lead time,14 Weeks,,1,1,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM"","" Memory Size"":"" 512Mb (32M x 16)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 143MHz"","" Write Cycle Time - Word"","" Page"":"" 14ns"","" Access Time"":"" 54ns"","" Voltage - Supply"":"" 3V ~ 36V"","" Operating Temperature"":"" -40C ~ 85C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 54-TSOP (0400"""","" 1016mm Width)"","" Supplier Device Package"":"" 54-TSOP II"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 1"","" Other Names"":"" 1450-1386-1""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/dram/512M%20SDRAM_%20B%20die_AS4C32M16SB-7TCN-7TIN-6TIN_Rev%201.0%20June%202016.pdf,,
39,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450;%2054TSOPII;%20T;%2054.jpg,Wireless & Memory,Memory IC,DRAM,AS4C32M16SB-7TINTR,IC DRAM 512MBIT PAR 54TSOP II,"ALLIANCE MEMORY, INC.",Reel,Lead time,14 Weeks,,1,1,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM"","" Memory Size"":"" 512Mb (32M x 16)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 143MHz"","" Write Cycle Time - Word"","" Page"":"" 14ns"","" Access Time"":"" 54ns"","" Voltage - Supply"":"" 3V ~ 36V"","" Operating Temperature"":"" -40C ~ 85C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 54-TSOP (0400"""","" 1016mm Width)"","" Supplier Device Package"":"" 54-TSOP II"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 1"","" Other Names"":"" 1450-1386-6""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/dram/512M%20SDRAM_%20B%20die_AS4C32M16SB-7TCN-7TIN-6TIN_Rev%201.0%20June%202016.pdf,,
40,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450;%2054TSOPII;%20T;%2054.jpg,Wireless & Memory,Memory IC,DRAM,AS4C32M16SB-7TCN,IC DRAM 512MBIT PAR 54TSOP II,"ALLIANCE MEMORY, INC.",Tray,Lead time,14 Weeks,,108,108,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM"","" Memory Size"":"" 512Mb (32M x 16)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 143MHz"","" Write Cycle Time - Word"","" Page"":"" 14ns"","" Access Time"":"" 54ns"","" Voltage - Supply"":"" 3V ~ 36V"","" Operating Temperature"":"" 0C ~ 70C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 54-TSOP (0400"""","" 1016mm Width)"","" Supplier Device Package"":"" 54-TSOP II"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" California Prop 65"":"" "","" Standard Package"":"" 108"","" Other Names"":"" 1450-1387""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/dram/512M%20SDRAM_%20B%20die_AS4C32M16SB-7TCN-7TIN-6TIN_Rev%201.0%20June%202016.pdf,,
41,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450;%2054TSOPII;%20T;%2054.jpg,Wireless & Memory,Memory IC,DRAM,MT48LC64M8A2P-75:C,IC DRAM 512MBIT PAR 54TSOP II,"ALLIANCE MEMORY, INC.",Tray,Lead time,8 Weeks,,108,108,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM"","" Memory Size"":"" 512Mb (64M x 8)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 133MHz"","" Write Cycle Time - Word"","" Page"":"" 15ns"","" Access Time"":"" 54ns"","" Voltage - Supply"":"" 3V ~ 36V"","" Operating Temperature"":"" 0C ~ 70C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 54-TSOP (0400"""","" 1016mm Width)"","" Supplier Device Package"":"" 54-TSOP II"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 4  (72 Hours)"","" Standard Package"":"" 108"","" Other Names"":"" 1450-1140""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/dram/512M-SDRAM-MT48LC32M16A2P-20140714.pdf,,
42,https://www.digikey.com/Photos/Alliance%20Memory%20Photos/1450;%2044TSOP2;%20T;%2044.JPG,Wireless & Memory,Memory IC,SRAM,AS7C38096A-10TIN,IC SRAM 8MBIT PARALLEL 44TSOP2,"ALLIANCE MEMORY, INC.",Tray,Lead time,14 Weeks,,135,135,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" SRAM"","" Technology"":"" SRAM - Asynchronous"","" Memory Size"":"" 8Mb (1M x 8)"","" Memory Interface"":"" Parallel"","" Write Cycle Time - Word"","" Page"":"" 10ns"","" Access Time"":"" 10ns"","" Voltage - Supply"":"" 3V ~ 36V"","" Operating Temperature"":"" -40C ~ 85C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 44-TSOP (0400"""","" 1016mm Width)"","" Supplier Device Package"":"" 44-TSOP2"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 135"","" Other Names"":"" 1450-1067""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/sram/fa/AS7C38096A.pdf,,
43,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450;%2054TSOPII;%20T;%2054.jpg,Wireless & Memory,Memory IC,DRAM,AS4C32M16SB-7TIN,IC DRAM 512MBIT PAR 54TSOP II,"ALLIANCE MEMORY, INC.",Tray,Lead time,14 Weeks,,108,108,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM"","" Memory Size"":"" 512Mb (32M x 16)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 143MHz"","" Write Cycle Time - Word"","" Page"":"" 14ns"","" Access Time"":"" 54ns"","" Voltage - Supply"":"" 3V ~ 36V"","" Operating Temperature"":"" -40C ~ 85C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 54-TSOP (0400"""","" 1016mm Width)"","" Supplier Device Package"":"" 54-TSOP II"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 108"","" Other Names"":"" 1450-1384""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/dram/512M%20SDRAM_%20B%20die_AS4C32M16SB-7TCN-7TIN-6TIN_Rev%201.0%20June%202016.pdf,,
44,https://www.digikey.com/Photos/Alliance%20Memory%20Photos/1450;%2096FBGA-1.2-13x9.JPG,Wireless & Memory,Memory IC,DRAM,MT41K512M16HA-125:A,IC DRAM 8GBIT PARALLEL 96FBGA,"ALLIANCE MEMORY, INC.",Tray,Lead time,12 Weeks,,170,170,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM - DDR3L"","" Memory Size"":"" 8Gb (512M x 16)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 800MHz"","" Write Cycle Time - Word"","" Page"":"" 15ns"","" Access Time"":"" 1375ns"","" Voltage - Supply"":"" 1283V ~ 145V"","" Operating Temperature"":"" 0C ~ 95C (TC)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 96-TFBGA"","" Supplier Device Package"":"" 96-FBGA (9x14)"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 170"","" Other Names"":"" 1450-MT41K512M16HA-125"":""A""}",Yes,EAR99,85423100,,,
45,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450;%2054TSOPII;%20T;%2054.jpg,Wireless & Memory,Memory IC,DRAM,AS4C32M16SB-6TIN,IC DRAM 512MBIT PAR 54TSOP II,"ALLIANCE MEMORY, INC.",Tray,Lead time,14 Weeks,,108,108,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM"","" Memory Size"":"" 512Mb (32M x 16)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 166MHz"","" Write Cycle Time - Word"","" Page"":"" 12ns"","" Access Time"":"" 5ns"","" Voltage - Supply"":"" 3V ~ 36V"","" Operating Temperature"":"" -40C ~ 85C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 54-TSOP (0400"""","" 1016mm Width)"","" Supplier Device Package"":"" 54-TSOP II"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 108"","" Other Names"":"" 1450-1481""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/dram/512M%20SDRAM_%20B%20die_AS4C32M16SB-7TCN-7TIN-6TIN_Rev%201.0%20June%202016.pdf,,
