Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
40,https://www.digikey.com/Photos/Schroff/34560484.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Rack Accessories,34560484,REAR HORIZ RL 84HP LT INDRCT MNT,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Horizontal Rail"","" For Use With/Related Products"":"" Horizontal Rail"","" RoHS Status"":"" Horizontal Rail"","" Moisture Sensitivity Level (MSL)"":"" Horizontal Rail"","" Standard Package"":"" Horizontal Rail"","" Other Names"":"" Horizontal Rail""}",,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=718,,ratiopacpro-compacpro-comptec-series-case-platforms
41,https://www.digikey.com/Photos/Schroff/34560184.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Rack Accessories,34560184,VME FRONT HORIZ RAIL 84HP LT,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Horizontal Rail"","" For Use With/Related Products"":"" Horizontal Rail"","" RoHS Status"":"" Horizontal Rail"","" Moisture Sensitivity Level (MSL)"":"" Horizontal Rail"","" Standard Package"":"" Horizontal Rail"","" Other Names"":"" Horizontal Rail""}",Yes,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=708,,ratiopacpro-compacpro-comptec-series-case-platforms
42,https://www.digikey.com/photos/Schroff/24563136.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Card Racks,24563136,"SUBRACK FOR 19"" 3U 84HP 475MM",NVENT SCHROFF,Box,Lead time,12 Weeks,,1,1,,"{""Type"":"" Subrack Kit"","" Size / Dimension"":"" Subrack Kit"","" Height"":"" Subrack Kit"","" Card Size Range"":"" Subrack Kit"","" Guide Method"":"" Subrack Kit"","" Material"":"" Subrack Kit"","" RoHS Status"":"" Subrack Kit"","" Moisture Sensitivity Level (MSL)"":"" Subrack Kit"","" Standard Package"":"" Subrack Kit"","" Other Names"":"" Subrack Kit""}",Yes,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/7_1_Frontplatten_e.pdf,,europacPRO
43,https://www.digikey.com/Photos/Schroff/30818518.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Rack Accessories,30818518,PNL 6U 4HP (ANODZD UNTRTD EDG),NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Panel"","" Front"","" For Use With/Related Products"":"" Panel"","" Front"","" RoHS Status"":"" Panel"","" Front"","" Moisture Sensitivity Level (MSL)"":"" Panel"","" Front"","" Standard Package"":"" Panel"","" Front"","" Other Names"":"" Panel"","" Front""}",,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/7_1_Frontplatten_e.pdf,,
44,https://www.digikey.com/Photos/Schroff/24571349.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Handles,24571349,HNDL FOR 3U SUBRACK/HSNG 2PC,NVENT SCHROFF,Bag,Lead time,12 Weeks,,1,1,,"{""Type"":"" Instrumentation"","" Height"":"" Instrumentation"","" Length - Center to Center"":"" Instrumentation"","" Thread/Screw/Hole Size"":"" Instrumentation"","" Material"":"" Instrumentation"","" Mounting Type"":"" Instrumentation"","" RoHS Status"":"" Instrumentation"","" Moisture Sensitivity Level (MSL)"":"" Instrumentation"","" Standard Package"":"" Instrumentation"","" Other Names"":"" Instrumentation""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,ratiopacpro-compacpro-comptec-series-case-platforms
45,https://www.digikey.com/Photos/Schroff/34560784.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Rack Accessories,34560784,RR HORIZ RL 84HP HVY DRCT MNT,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Horizontal Rail"","" For Use With/Related Products"":"" Horizontal Rail"","" RoHS Status"":"" Horizontal Rail"","" Moisture Sensitivity Level (MSL)"":"" Horizontal Rail"","" Standard Package"":"" Horizontal Rail"","" Other Names"":"" Horizontal Rail""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,
46,https://www.digikey.com/Photos/Schroff/34560384.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Rack Accessories,34560384,VME64X CPCI FRNT HORIZ RAIL 84HP,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Horizontal Rail"","" For Use With/Related Products"":"" Horizontal Rail"","" RoHS Status"":"" Horizontal Rail"","" Moisture Sensitivity Level (MSL)"":"" Horizontal Rail"","" Standard Package"":"" Horizontal Rail"","" Other Names"":"" Horizontal Rail""}",Yes,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,ratiopacpro-compacpro-comptec-series-case-platforms
47,https://www.digikey.com/Photos/Schroff/34561342.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Rack Accessories,34561342,THREADED INSERT M2.5 42HP,NVENT SCHROFF,Bag,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Threaded Insert"","" For Use With/Related Products"":"" Threaded Insert"","" RoHS Status"":"" Threaded Insert"","" Moisture Sensitivity Level (MSL)"":"" Threaded Insert"","" Standard Package"":"" Threaded Insert"","" Other Names"":"" Threaded Insert""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,ratiopacpro-compacpro-comptec-series-case-platforms
48,https://www.digikey.com/Photos/Schroff/20860257.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Handles,20860257,MULTIPACPRO 2U HANDLES 2PCS,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Type"":"" Instrumentation"","" Height"":"" Instrumentation"","" Length - Center to Center"":"" Instrumentation"","" Thread/Screw/Hole Size"":"" Instrumentation"","" Material"":"" Instrumentation"","" Mounting Type"":"" Instrumentation"","" RoHS Status"":"" Instrumentation"","" Moisture Sensitivity Level (MSL)"":"" Instrumentation"","" Standard Package"":"" Instrumentation"","" Other Names"":"" Instrumentation""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,multipacPRO
49,https://www.digikey.com/Photos/Schroff/20860258.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Handles,20860258,MULTIPACPRO 3U HANDLES 2 PCS,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Type"":"" Instrumentation"","" Height"":"" Instrumentation"","" Length - Center to Center"":"" Instrumentation"","" Thread/Screw/Hole Size"":"" Instrumentation"","" Material"":"" Instrumentation"","" Mounting Type"":"" Instrumentation"","" RoHS Status"":"" Instrumentation"","" Moisture Sensitivity Level (MSL)"":"" Instrumentation"","" Standard Package"":"" Instrumentation"","" Other Names"":"" Instrumentation""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,multipacPRO
50,https://,Electromechanical Components,"Boxes, Enclosures, Racks",Handles,10501026,HANDLE BLACK,NVENT SCHROFF,Bulk,Lead time,,,10,10,,"{""Type"":"" Drawer"","" Type"","" Height"":"" Drawer"","" Type"","" Length - Center to Center"":"" Drawer"","" Type"","" Thread/Screw/Hole Size"":"" Drawer"","" Type"","" Material"":"" Drawer"","" Type"","" Mounting Type"":"" Drawer"","" Type"","" RoHS Status"":"" Drawer"","" Type"","" Moisture Sensitivity Level (MSL)"":"" Drawer"","" Type"","" Standard Package"":"" Drawer"","" Type""}",Yes,EAR99,90318000,,,
51,https://www.digikey.com/Photos/Schroff/24571351.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Handles,24571351,HNDL FOR 6U SUBRACK/HSNG 1SET,NVENT SCHROFF,Bag,Lead time,,,1,1,,"{""Type"":"" Instrumentation"","" Height"":"" Instrumentation"","" Length - Center to Center"":"" Instrumentation"","" Thread/Screw/Hole Size"":"" Instrumentation"","" Material"":"" Instrumentation"","" Mounting Type"":"" Instrumentation"","" RoHS Status"":"" Instrumentation"","" Moisture Sensitivity Level (MSL)"":"" Instrumentation"","" Standard Package"":"" Instrumentation"","" Other Names"":"" Instrumentation""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,ratiopacpro-compacpro-comptec-series-case-platforms
52,https://www.digikey.com/Photos/Schroff/60817149.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guides,60817149,GUIDE RAIL 220MM,NVENT SCHROFF,Bag,Lead time,12 Weeks,,50,50,,"{""Accessory Type"":"" Polybutylene Terephthalate"","" Snap-In Mount"","" 8661"" (22000mm)"","" For Use With/Related Products"":"" Polybutylene Terephthalate"","" Snap-In Mount"","" 8661"" (22000mm)"","" RoHS Status"":"" Polybutylene Terephthalate"","" Snap-In Mount"","" 8661"" (22000mm)"","" Moisture Sensitivity Level (MSL)"":"" Polybutylene Terephthalate"","" Snap-In Mount"","" 8661"" (22000mm)"","" Standard Package"":"" Polybutylene Terephthalate"","" Snap-In Mount"","" 8661"" (22000mm)"","" Other Names"":"" Polybutylene Terephthalate"","" Snap-In Mount"","" 8661"" (22000mm)""}",,EAR99,90318000,https://schroff.pentair.com/wcsstore/ExtendedSitesCatalogAssetStore/Attachment/SchroffAttachments/Documents/6_4_inpac_e_.pdf,,
53,https://www.digikey.com/Photos/Schroff/34562882.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guides,34562882,CARD GUIDE 220MM HVY DUTY ALUM,NVENT SCHROFF,Bag,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Aluminum"","" Snap-In Mount"","" 8661"" (22000mm)"","" For Use With/Related Products"":"" Aluminum"","" Snap-In Mount"","" 8661"" (22000mm)"","" RoHS Status"":"" Aluminum"","" Snap-In Mount"","" 8661"" (22000mm)"","" Moisture Sensitivity Level (MSL)"":"" Aluminum"","" Snap-In Mount"","" 8661"" (22000mm)"","" Standard Package"":"" Aluminum"","" Snap-In Mount"","" 8661"" (22000mm)"","" Other Names"":"" Aluminum"","" Snap-In Mount"","" 8661"" (22000mm)""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,
54,https://www.digikey.com/photos/Schroff/60817080.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guides,60817080,GUIDE RAIL 280MM HEAVY,NVENT SCHROFF,Bag,Lead time,12 Weeks,,50,50,,"{""Accessory Type"":"" Polyphenylene"","" Snap-In Mount"","" 11024"" (28000mm)"","" For Use With/Related Products"":"" Polyphenylene"","" Snap-In Mount"","" 11024"" (28000mm)"","" RoHS Status"":"" Polyphenylene"","" Snap-In Mount"","" 11024"" (28000mm)"","" Moisture Sensitivity Level (MSL)"":"" Polyphenylene"","" Snap-In Mount"","" 11024"" (28000mm)"","" Standard Package"":"" Polyphenylene"","" Snap-In Mount"","" 11024"" (28000mm)"","" Other Names"":"" Polyphenylene"","" Snap-In Mount"","" 11024"" (28000mm)""}",,EAR99,90318000,https://schroff.pentair.com/wcsstore/ExtendedSitesCatalogAssetStore/Attachment/SchroffAttachments/Documents/6_4_inpac_e_.pdf,,
55,https://www.digikey.com/Photos/Calmark%20-%20Birtcher/35-7B-2-4-3.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guides,35-7B-2-4-3,"PCB GUIDE TAINER, COPPER, 2""",NVENT SCHROFF,Bulk,Lead time,10 Weeks,,10,10,,"{""Accessory Type"":"" Beryllium Copper"","" Screw Mount"","" 2000"" (5080mm)"","" For Use With/Related Products"":"" Beryllium Copper"","" Screw Mount"","" 2000"" (5080mm)"","" RoHS Status"":"" Beryllium Copper"","" Screw Mount"","" 2000"" (5080mm)"","" Moisture Sensitivity Level (MSL)"":"" Beryllium Copper"","" Screw Mount"","" 2000"" (5080mm)"","" Standard Package"":"" Beryllium Copper"","" Screw Mount"","" 2000"" (5080mm)"","" Other Names"":"" Beryllium Copper"","" Screw Mount"","" 2000"" (5080mm)""}",No,EAR99,90318000,https://enclosures.nvent.com/wcsstore/ExtendedSitesCatalogAssetStore/Attachment/CalmarkBirtcherProductAttachments/Documents/35-7_DataSheet.pdf,,Card-Lok/Wedge-Lok Retainers
56,https://www.digikey.com/Photos/Schroff/24560379.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guides,24560379,CRD GDE VME 280MM RD/SILVER 10PC,NVENT SCHROFF,Bag,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Aluminum"","" Polybutylene Terephthalate"","" Snap-In Mount"","" 11024"" (28000mm)"","" For Use With/Related Products"":"" Aluminum"","" Polybutylene Terephthalate"","" Snap-In Mount"","" 11024"" (28000mm)"","" RoHS Status"":"" Aluminum"","" Polybutylene Terephthalate"","" Snap-In Mount"","" 11024"" (28000mm)"","" Moisture Sensitivity Level (MSL)"":"" Aluminum"","" Polybutylene Terephthalate"","" Snap-In Mount"","" 11024"" (28000mm)"","" Standard Package"":"" Aluminum"","" Polybutylene Terephthalate"","" Snap-In Mount"","" 11024"" (28000mm)"","" Other Names"":"" Aluminum"","" Polybutylene Terephthalate"","" Snap-In Mount"","" 11024"" (28000mm)""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,
57,https://www.digikey.com/Photos/Schroff/34562884.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guides,34562884,CARD GUIDE 340MM HVY DUTY ALUM,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Aluminum"","" Snap-In Mount"","" 13386"" (34000mm)"","" For Use With/Related Products"":"" Aluminum"","" Snap-In Mount"","" 13386"" (34000mm)"","" RoHS Status"":"" Aluminum"","" Snap-In Mount"","" 13386"" (34000mm)"","" Moisture Sensitivity Level (MSL)"":"" Aluminum"","" Snap-In Mount"","" 13386"" (34000mm)"","" Standard Package"":"" Aluminum"","" Snap-In Mount"","" 13386"" (34000mm)"","" Other Names"":"" Aluminum"","" Snap-In Mount"","" 13386"" (34000mm)""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,
58,https://www.digikey.com/Photos/Schroff/20860256.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Handles,20860256,MULTIPACPRO 1U HANDLES 1SET,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Type"":"" Instrumentation"","" Height"":"" Instrumentation"","" Length - Center to Center"":"" Instrumentation"","" Thread/Screw/Hole Size"":"" Instrumentation"","" Material"":"" Instrumentation"","" Mounting Type"":"" Instrumentation"","" RoHS Status"":"" Instrumentation"","" Moisture Sensitivity Level (MSL)"":"" Instrumentation"","" Standard Package"":"" Instrumentation"","" Other Names"":"" Instrumentation""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,multipacPRO
59,https://www.digikey.com/Photos/Schroff/20860222.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Rack Components,20860222,"RCKMNT CHS FRM 19"" 3U 84HP 460MM",NVENT SCHROFF,Box,Lead time,12 Weeks,,1,1,,"{""Type"":"" Chassis"","" Open"","" Size / Dimension"":"" Chassis"","" Open"","" Features"":"" Chassis"","" Open"","" Color"":"" Chassis"","" Open"","" Material"":"" Chassis"","" Open"","" For Use With/Related Products"":"" Chassis"","" Open"","" Ventilation"":"" Chassis"","" Open"","" Shipping Info"":"" Chassis"","" Open"","" Weight"":"" Chassis"","" Open"","" RoHS Status"":"" Chassis"","" Open"","" Moisture Sensitivity Level (MSL)"":"" Chassis"","" Open"","" Standard Package"":"" Chassis"","" Open"","" Other Names"":"" Chassis"","" Open""}",,EAR99,90318000,,,
60,https://www.digikey.com/Photos/Schroff/20860120.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Rack Components,20860120,"RCKMNT CHASSIS 19"" 1U 84HP 220MM",NVENT SCHROFF,Box,Lead time,12 Weeks,,1,1,,"{""Type"":"" Chassis"","" Enclosed"","" Size / Dimension"":"" Chassis"","" Enclosed"","" Features"":"" Chassis"","" Enclosed"","" Color"":"" Chassis"","" Enclosed"","" Material"":"" Chassis"","" Enclosed"","" For Use With/Related Products"":"" Chassis"","" Enclosed"","" Ventilation"":"" Chassis"","" Enclosed"","" Shipping Info"":"" Chassis"","" Enclosed"","" Weight"":"" Chassis"","" Enclosed"","" RoHS Status"":"" Chassis"","" Enclosed"","" Moisture Sensitivity Level (MSL)"":"" Chassis"","" Enclosed"","" Standard Package"":"" Chassis"","" Enclosed"","" Other Names"":"" Chassis"","" Enclosed""}",Yes,EAR99,90318000,,,multipacPRO
61,https://www.digikey.com/Photos/Schroff/20860122.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Rack Components,20860122,"RCKMNT CHASSIS 19"" 1U 84HP 340",NVENT SCHROFF,Box,Lead time,12 Weeks,,1,1,,"{""Type"":"" Chassis"","" Enclosed"","" Size / Dimension"":"" Chassis"","" Enclosed"","" Features"":"" Chassis"","" Enclosed"","" Color"":"" Chassis"","" Enclosed"","" Material"":"" Chassis"","" Enclosed"","" For Use With/Related Products"":"" Chassis"","" Enclosed"","" Ventilation"":"" Chassis"","" Enclosed"","" Shipping Info"":"" Chassis"","" Enclosed"","" Weight"":"" Chassis"","" Enclosed"","" RoHS Status"":"" Chassis"","" Enclosed"","" Moisture Sensitivity Level (MSL)"":"" Chassis"","" Enclosed"","" Standard Package"":"" Chassis"","" Enclosed"","" Other Names"":"" Chassis"","" Enclosed""}",Yes,EAR99,90318000,,,multipacPRO
62,https://www.digikey.com/Photos/Schroff/20860127.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Rack Components,20860127,"RCKMNT CHASSIS 19"" 2U 84HP 340MM",NVENT SCHROFF,Box,Lead time,12 Weeks,,1,1,,"{""Type"":"" Chassis"","" Enclosed"","" Size / Dimension"":"" Chassis"","" Enclosed"","" Features"":"" Chassis"","" Enclosed"","" Color"":"" Chassis"","" Enclosed"","" Material"":"" Chassis"","" Enclosed"","" For Use With/Related Products"":"" Chassis"","" Enclosed"","" Ventilation"":"" Chassis"","" Enclosed"","" Shipping Info"":"" Chassis"","" Enclosed"","" Weight"":"" Chassis"","" Enclosed"","" RoHS Status"":"" Chassis"","" Enclosed"","" Moisture Sensitivity Level (MSL)"":"" Chassis"","" Enclosed"","" Standard Package"":"" Chassis"","" Enclosed"","" Other Names"":"" Chassis"","" Enclosed""}",Yes,EAR99,90318000,,,multipacPRO
63,https://www.digikey.com/Photos/Schroff/30860514.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Rack Components,30860514,MULTIPACPRO CVR 84HP 460MM PERF,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,2,2,,"{""Type"":"" Chassis"","" Cover"","" Size / Dimension"":"" Chassis"","" Cover"","" Features"":"" Chassis"","" Cover"","" Color"":"" Chassis"","" Cover"","" Material"":"" Chassis"","" Cover"","" For Use With/Related Products"":"" Chassis"","" Cover"","" Ventilation"":"" Chassis"","" Cover"","" Shipping Info"":"" Chassis"","" Cover"","" Weight"":"" Chassis"","" Cover"","" RoHS Status"":"" Chassis"","" Cover"","" Moisture Sensitivity Level (MSL)"":"" Chassis"","" Cover"","" Standard Package"":"" Chassis"","" Cover"","" Other Names"":"" Chassis"","" Cover""}",,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=809,,multipacPRO
64,https://www.digikey.com/Photos/Schroff/30860505.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Rack Components,30860505,MULTIPACPRO CVR PLT 84HP 460MM,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Type"":"" Chassis"","" Cover"","" Size / Dimension"":"" Chassis"","" Cover"","" Features"":"" Chassis"","" Cover"","" Color"":"" Chassis"","" Cover"","" Material"":"" Chassis"","" Cover"","" For Use With/Related Products"":"" Chassis"","" Cover"","" Ventilation"":"" Chassis"","" Cover"","" Shipping Info"":"" Chassis"","" Cover"","" Weight"":"" Chassis"","" Cover"","" RoHS Status"":"" Chassis"","" Cover"","" Moisture Sensitivity Level (MSL)"":"" Chassis"","" Cover"","" Standard Package"":"" Chassis"","" Cover"","" Other Names"":"" Chassis"","" Cover""}",,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=809,,multipacPRO
65,https://www.digikey.com/Photos/Schroff/30860512.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Rack Components,30860512,MULTIPACPRO CVR 84HP 340MM PERF,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,2,2,,"{""Type"":"" Chassis"","" Cover"","" Size / Dimension"":"" Chassis"","" Cover"","" Features"":"" Chassis"","" Cover"","" Color"":"" Chassis"","" Cover"","" Material"":"" Chassis"","" Cover"","" For Use With/Related Products"":"" Chassis"","" Cover"","" Ventilation"":"" Chassis"","" Cover"","" Shipping Info"":"" Chassis"","" Cover"","" Weight"":"" Chassis"","" Cover"","" RoHS Status"":"" Chassis"","" Cover"","" Moisture Sensitivity Level (MSL)"":"" Chassis"","" Cover"","" Standard Package"":"" Chassis"","" Cover"","" Other Names"":"" Chassis"","" Cover""}",,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=809,,multipacPRO
66,https://,Electromechanical Components,"Boxes, Enclosures, Racks",Rack Components,10828159,ENCLOSURE 4U 434.5MM HEAVY,NVENT SCHROFF,Box,Lead time,13 Weeks,,1,1,,"{""Type"":"" Chassis"","" Open"","" Size / Dimension"":"" Chassis"","" Open"","" Features"":"" Chassis"","" Open"","" Color"":"" Chassis"","" Open"","" Material"":"" Chassis"","" Open"","" For Use With/Related Products"":"" Chassis"","" Open"","" Ventilation"":"" Chassis"","" Open"","" RoHS Status"":"" Chassis"","" Open"","" Moisture Sensitivity Level (MSL)"":"" Chassis"","" Open"","" Standard Package"":"" Chassis"","" Open"","" Other Names"":"" Chassis"","" Open""}",Yes,EAR99,90318000,,,
